sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
Sample_S19S_0057_Sed,0.0363715000000013,242.1761465,242.139775,0.0363815000000013,0.0363615000000013,CH4_O
Sample_S19S_0057_Sed,0.984018999999989,243.0510224,242.0670034,0.984028999999989,0.984008999999989,H_1O1N_1
Sample_S19S_0057_Sed,2.0156489,243.0622684,241.0466195,2.0156589,2.0156389,H2
Sample_S19S_0057_Sed,1.97927289999998,243.0873816,241.1081087,1.97928289999998,1.97926289999998,C_1H_2O1
Sample_S19S_0057_Sed,2.05204020000002,243.0986597,241.0466195,2.05205020000002,2.05203020000002,CH6O_1
Sample_S19S_0057_Sed,1.97926790000002,243.0986597,241.1193918,1.97927790000002,1.97925790000002,C_1H_2O1
Sample_S19S_0057_Sed,2.01565389999999,243.1237626,241.1081087,2.01566389999999,2.01564389999999,H2
Sample_S19S_0057_Sed,1.97926189999998,243.1237626,241.1445007,1.97927189999998,1.97925189999998,C_1H_2O1
Sample_S19S_0057_Sed,0.0363810000000058,243.1237626,243.0873816,0.0363910000000058,0.0363710000000058,CH4_O
Sample_S19S_0057_Sed,0.984020000000015,243.1601665,242.1761465,0.984030000000015,0.984010000000015,H_1O1N_1
Sample_S19S_0057_Sed,2.01564909999999,244.0826525,242.0670034,2.01565909999999,2.01563909999999,H2
Sample_S19S_0057_Sed,1.0316301,244.0826525,243.0510224,1.0316401,1.0316201,H3O_1N1
Sample_S19S_0057_Sed,2.0520424,244.1190458,242.0670034,2.0520524,2.0520324,CH6O_1
Sample_S19S_0057_Sed,1.97927080000002,244.1190458,242.139775,1.97928080000002,1.97926080000002,C_1H_2O1
Sample_S19S_0057_Sed,1.96802499999998,245.0666847,243.0986597,1.96803499999998,1.96801499999998,H_2N_2O2
Sample_S19S_0057_Sed,0.947638899999987,245.0666847,244.1190458,0.947648899999987,0.947628899999987,C_1H_5N_1O2
Sample_S19S_0057_Sed,2.05204180000001,245.1030642,243.0510224,2.05205180000001,2.05203180000001,CH6O_1
Sample_S19S_0057_Sed,0.984018399999997,245.1030642,244.1190458,0.984028399999996,0.984008399999997,H_1O1N_1
Sample_S19S_0057_Sed,0.0363795000000096,245.1030642,245.0666847,0.0363895000000096,0.0363695000000096,CH4_O
Sample_S19S_0057_Sed,3.0472742,245.1142776,242.0670034,3.0472842,3.0472642,H5O_1N1
Sample_S19S_0057_Sed,1.03162510000001,245.1142776,244.0826525,1.03163510000001,1.03161510000001,H3O_1N1
Sample_S19S_0057_Sed,2.99965920000002,245.1394342,242.139775,2.99966920000002,2.99964920000002,H1O1N_1
Sample_S19S_0057_Sed,1.97926770000001,245.1394342,243.1601665,1.97927770000001,1.97925770000001,C_1H_2O1
Sample_S19S_0057_Sed,0.0363700000000051,245.1394342,245.1030642,0.0363800000000051,0.0363600000000051,CH4_O
Sample_S19S_0057_Sed,3.99490800000001,246.134683,242.139775,3.99491800000001,3.99489800000001,C_1O1
Sample_S19S_0057_Sed,2.0520305,246.134683,244.0826525,2.0520405,2.0520205,CH6O_1
Sample_S19S_0057_Sed,0.995248799999985,246.134683,245.1394342,0.995258799999985,0.995238799999985,C_1H_1N1
Sample_S19S_0057_Sed,2.952057,247.0823368,244.1302798,2.952067,2.952047,H_3N_3O3
Sample_S19S_0057_Sed,2.01565210000001,247.0823368,245.0666847,2.01566210000001,2.01564210000001,H2
Sample_S19S_0057_Sed,1.9792726,247.0823368,245.1030642,1.9792826,1.9792626,C_1H_2O1
Sample_S19S_0057_Sed,8.00508670000002,250.1448617,242.139775,8.00509670000002,8.00507670000002,C2O_1
Sample_S19S_0057_Sed,6.0258159,250.1448617,244.1190458,6.0258259,6.0258059,C3H2O_2
Sample_S19S_0057_Sed,0.995247000000006,250.1448617,249.1496147,0.995257000000006,0.995237000000006,C_1H_1N1
Sample_S19S_0057_Sed,9.98435640000002,251.0560986,241.0717422,9.98436640000002,9.98434640000002,H_2C1
Sample_S19S_0057_Sed,8.00507620000002,251.0560986,243.0510224,8.00508620000002,8.00506620000002,C2O_1
Sample_S19S_0057_Sed,2.05203500000002,251.0560986,249.0040636,2.05204500000002,2.05202500000002,CH6O_1
Sample_S19S_0057_Sed,6.9768268,251.0594793,244.0826525,6.9768368,6.9768168,C_1H1N_1S1
Sample_S19S_0057_Sed,6.01056739999999,251.0594793,245.0489119,6.01057739999998,6.01055739999999,C_1H2O
Sample_S19S_0057_Sed,6.0258216,251.0925063,245.0666847,6.0258316,6.0258116,C3H2O_2
