sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
Sample_S19S_0059_Sed,3.99490939999998,275.1136274,271.118718,3.99491939999998,3.99489939999998,C_1O1
Sample_S19S_0059_Sed,10.0782589,275.1500444,265.0717855,10.0782689,10.0782489,H10
Sample_S19S_0059_Sed,5.97418650000003,275.1500444,269.1758579,5.97419650000003,5.97417650000003,C_2H_2O2
Sample_S19S_0059_Sed,3.99491010000003,275.1500444,271.1551343,3.99492010000003,3.99490010000003,C_1O1
Sample_S19S_0059_Sed,2.01566000000003,275.1500444,273.1343844,2.01567000000003,2.01565000000003,hydrogenation/dehydrogenation
Sample_S19S_0059_Sed,27.994923,277.1445377,249.1496147,27.994933,27.994913,Formic Acid_(_H2O)_CO
Sample_S19S_0059_Sed,24.000004,277.1445377,253.1445337,24.000014,23.999994,C2
Sample_S19S_0059_Sed,20.0050861,277.1445377,257.1394516,20.0050961,20.0050761,C3O_1
Sample_S19S_0059_Sed,10.0207327,277.1445377,267.123805,10.0207427,10.0207227,C2H2O_1
Sample_S19S_0059_Sed,6.0258197,277.1445377,271.118718,6.0258297,6.0258097,C3H2O_2
Sample_S19S_0059_Sed,27.9949186,279.1238221,251.1289035,27.9949286,27.9949086,Formic Acid_(_H2O)_CO
Sample_S19S_0059_Sed,14.0520366,279.1238221,265.0717855,14.0520466,14.0520266,C2H6O_1
Sample_S19S_0059_Sed,9.98435639999997,279.1238221,269.1394657,9.98436639999997,9.98434639999997,H_2C1
Sample_S19S_0059_Sed,9.9479642,279.1238221,269.1758579,9.9479742,9.9479542,H_6O1
Sample_S19S_0059_Sed,5.9894377,279.1238221,273.1343844,5.9894477,5.9894277,C2H_2O_1
Sample_S19S_0059_Sed,25.9792726,281.1030502,255.1237776,25.9792826,25.9792626,H_2C1O1
Sample_S19S_0059_Sed,23.9999981,281.1030502,257.1030521,24.0000081,23.9999881,C2
Sample_S19S_0059_Sed,21.984343,281.1030502,259.1187072,21.984353,21.984333,C2H_2
Sample_S19S_0059_Sed,10.020729,281.1030502,271.0823212,10.020739,10.020719,C2H2O_1
Sample_S19S_0059_Sed,30.0105562,281.1394597,251.1289035,30.0105662,30.0105462,C1H2O1
Sample_S19S_0059_Sed,24.0000081,281.1394597,257.1394516,24.0000181,23.9999981,C2
Sample_S19S_0059_Sed,14.0156547,281.1394597,267.123805,14.0156647,14.0156447,CH2
Sample_S19S_0059_Sed,11.999994,281.1394597,269.1394657,12.000004,11.999984,C1
Sample_S19S_0059_Sed,10.0207417,281.1394597,271.118718,10.0207517,10.0207317,C2H2O_1
Sample_S19S_0059_Sed,9.94796559999997,281.1394597,271.1914941,9.94797559999997,9.94795559999998,H_6O1
Sample_S19S_0059_Sed,8.04147179999995,281.1394597,273.0979879,8.04148179999995,8.04146179999995,C3H4O_2
Sample_S19S_0059_Sed,8.00507529999999,281.1394597,273.1343844,8.00508529999999,8.00506529999999,C2O_1
Sample_S19S_0059_Sed,7.96869389999995,281.1394597,273.1707658,7.96870389999995,7.96868389999995,CH_4
Sample_S19S_0059_Sed,3.99492199999997,281.1394597,277.1445377,3.99493199999997,3.99491199999997,C_1O1
Sample_S19S_0059_Sed,27.9585393,283.0823169,255.1237776,27.9585493,27.9585293,H_4O2
Sample_S19S_0059_Sed,25.9792648,283.0823169,257.1030521,25.9792748,25.9792548,H_2C1O1
Sample_S19S_0059_Sed,23.9636097,283.0823169,259.1187072,23.9636197,23.9635997,CH_4O
Sample_S19S_0059_Sed,11.9999957,283.0823169,271.0823212,12.0000057,11.9999857,C1
Sample_S19S_0059_Sed,1.97926670000004,283.0823169,281.1030502,1.97927670000004,1.97925670000004,C_1H_2O1
Sample_S19S_0059_Sed,36.0363782,283.118715,247.0823368,36.0363882,36.0363682,C4H4O_1
Sample_S19S_0059_Sed,29.9741813,283.118715,253.1445337,29.9741913,29.9741713,H_2O2
Sample_S19S_0059_Sed,25.9792634,283.118715,257.1394516,25.9792734,25.9792534,H_2C1O1
Sample_S19S_0059_Sed,24.0000078,283.118715,259.1187072,24.0000178,23.9999978,C2
Sample_S19S_0059_Sed,15.99491,283.118715,267.123805,15.99492,15.9949,O1
Sample_S19S_0059_Sed,12.0363938,283.118715,271.0823212,12.0364038,12.0363838,C2H4O_1
Sample_S19S_0059_Sed,11.999997,283.118715,271.118718,12.000007,11.999987,C1
Sample_S19S_0059_Sed,10.0207271,283.118715,273.0979879,10.0207371,10.0207171,C2H2O_1
Sample_S19S_0059_Sed,8.00508760000002,283.118715,275.1136274,8.00509760000002,8.00507760000002,C2O_1
Sample_S19S_0059_Sed,5.97417730000001,283.118715,277.1445377,5.97418730000001,5.97416730000001,C_2H_2O2
Sample_S19S_0059_Sed,1.97925530000003,283.118715,281.1394597,1.97926530000003,1.97924530000003,C_1H_2O1
Sample_S19S_0059_Sed,13.979273,283.1551309,269.1758579,13.979283,13.979263,H_2O1
Sample_S19S_0059_Sed,11.9999966,283.1551309,271.1551343,12.0000066,11.9999866,C1
Sample_S19S_0059_Sed,8.0050865,283.1551309,275.1500444,8.0050965,8.0050765,C2O_1
Sample_S19S_0059_Sed,4.03130880000003,283.1551309,279.1238221,4.03131880000003,4.03129880000003,H4
Sample_S19S_0059_Sed,36.0211353,285.17075,249.1496147,36.0211453,36.0211253,H4O2
