sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
Sample_S19S_0062_Sed,0.0363715000000013,242.1761465,242.139775,0.0363815000000013,0.0363615000000013,CH4_O
Sample_S19S_0062_Sed,2.01565389999999,243.1237626,241.1081087,2.01566389999999,2.01564389999999,H2
Sample_S19S_0062_Sed,1.97926189999998,243.1237626,241.1445007,1.97927189999998,1.97925189999998,C_1H_2O1
Sample_S19S_0062_Sed,0.984020000000015,243.1601665,242.1761465,0.984030000000015,0.984010000000015,H_1O1N_1
Sample_S19S_0062_Sed,0.0363795000000096,245.1030642,245.0666847,0.0363895000000096,0.0363695000000096,CH4_O
Sample_S19S_0062_Sed,2.99965920000002,245.1394342,242.139775,2.99966920000002,2.99964920000002,H1O1N_1
Sample_S19S_0062_Sed,1.97926770000001,245.1394342,243.1601665,1.97927770000001,1.97925770000001,C_1H_2O1
Sample_S19S_0062_Sed,0.0363700000000051,245.1394342,245.1030642,0.0363800000000051,0.0363600000000051,CH4_O
Sample_S19S_0062_Sed,2.01565210000001,247.0823368,245.0666847,2.01566210000001,2.01564210000001,H2
Sample_S19S_0062_Sed,1.9792726,247.0823368,245.1030642,1.9792826,1.9792626,C_1H_2O1
Sample_S19S_0062_Sed,6.0258268,247.1703275,241.1445007,6.0258368,6.0258168,C3H2O_2
Sample_S19S_0062_Sed,0.995254200000005,248.1139872,247.118733,0.995264200000005,0.995244200000005,C_1H_1N1
Sample_S19S_0062_Sed,0.0363851999999838,249.0768527,249.0404675,0.0363951999999838,0.0363751999999838,CH4_O
Sample_S19S_0062_Sed,8.00508670000002,250.1448617,242.139775,8.00509670000002,8.00507670000002,C2O_1
Sample_S19S_0062_Sed,0.995247000000006,250.1448617,249.1496147,0.995257000000006,0.995237000000006,C_1H_1N1
Sample_S19S_0062_Sed,6.01056739999999,251.0594793,245.0489119,6.01057739999998,6.01055739999999,C_1H2O
Sample_S19S_0062_Sed,6.0258216,251.0925063,245.0666847,6.0258316,6.0258116,C3H2O_2
Sample_S19S_0062_Sed,5.98944209999999,251.0925063,245.1030642,5.98945209999999,5.98943209999999,C2H_2O_1
Sample_S19S_0062_Sed,2.05203879999999,251.0925063,249.0404675,2.05204879999999,2.05202879999999,CH6O_1
Sample_S19S_0062_Sed,2.01565360000001,251.0925063,249.0768527,2.01566360000001,2.01564360000001,H2
Sample_S19S_0062_Sed,8.0050909,253.0717756,245.0666847,8.0051009,8.0050809,C2O_1
Sample_S19S_0062_Sed,5.98943879999999,253.0717756,247.0823368,5.98944879999999,5.98942879999999,C2H_2O_1
Sample_S19S_0062_Sed,4.03130809999999,253.0717756,249.0404675,4.03131809999999,4.03129809999999,H4
Sample_S19S_0062_Sed,3.99492290000001,253.0717756,249.0768527,3.99493290000001,3.99491290000001,C_1O1
Sample_S19S_0062_Sed,1.9792693,253.0717756,251.0925063,1.9792793,1.9792593,C_1H_2O1
