num.trans.involved.in,sample,peak
26,Sample_S19S_0042_Wat,201.0768122
27,Sample_S19S_0042_Wat,205.0505947
6,Sample_S19S_0042_Wat,205.1597578
38,Sample_S19S_0042_Wat,207.0298709
36,Sample_S19S_0042_Wat,207.066249
33,Sample_S19S_0042_Wat,209.0455114
29,Sample_S19S_0042_Wat,209.0818981
47,Sample_S19S_0042_Wat,211.0247874
50,Sample_S19S_0042_Wat,211.0611736
25,Sample_S19S_0042_Wat,211.097555
26,Sample_S19S_0042_Wat,213.0404285
39,Sample_S19S_0042_Wat,213.0768216
31,Sample_S19S_0042_Wat,215.0560786
34,Sample_S19S_0042_Wat,215.0924726
15,Sample_S19S_0042_Wat,215.1288446
11,Sample_S19S_0042_Wat,217.0505866
46,Sample_S19S_0042_Wat,219.0298823
15,Sample_S19S_0042_Wat,219.0662407
23,Sample_S19S_0042_Wat,221.0091259
36,Sample_S19S_0042_Wat,221.0455191
19,Sample_S19S_0042_Wat,221.0818912
51,Sample_S19S_0042_Wat,223.0247931
17,Sample_S19S_0042_Wat,223.0611523
41,Sample_S19S_0042_Wat,223.0975605
24,Sample_S19S_0042_Wat,224.0564233
11,Sample_S19S_0042_Wat,225.0040321
77,Sample_S19S_0042_Wat,225.0404494
48,Sample_S19S_0042_Wat,225.0768195
30,Sample_S19S_0042_Wat,226.072077
34,Sample_S19S_0042_Wat,227.056079
41,Sample_S19S_0042_Wat,227.092466
25,Sample_S19S_0042_Wat,227.1288722
38,Sample_S19S_0042_Wat,229.0353497
41,Sample_S19S_0042_Wat,229.0717413
40,Sample_S19S_0042_Wat,231.051012
25,Sample_S19S_0042_Wat,231.0662593
41,Sample_S19S_0042_Wat,231.0873835
43,Sample_S19S_0042_Wat,233.0455307
37,Sample_S19S_0042_Wat,233.0819208
8,Sample_S19S_0042_Wat,233.1546845
47,Sample_S19S_0042_Wat,235.0247912
59,Sample_S19S_0042_Wat,235.0611873
40,Sample_S19S_0042_Wat,235.0975749
51,Sample_S19S_0042_Wat,237.0404421
64,Sample_S19S_0042_Wat,237.0768351
36,Sample_S19S_0042_Wat,237.1132227
24,Sample_S19S_0042_Wat,238.0720655
68,Sample_S19S_0042_Wat,239.0197221
97,Sample_S19S_0042_Wat,239.0561117
11,Sample_S19S_0042_Wat,239.0673352
90,Sample_S19S_0042_Wat,239.092497
43,Sample_S19S_0042_Wat,239.1288753
30,Sample_S19S_0042_Wat,240.0513448
34,Sample_S19S_0042_Wat,240.0877319
78,Sample_S19S_0042_Wat,241.03537
52,Sample_S19S_0042_Wat,241.0717422
26,Sample_S19S_0042_Wat,241.1081087
18,Sample_S19S_0042_Wat,241.1445007
49,Sample_S19S_0042_Wat,242.0670034
12,Sample_S19S_0042_Wat,242.139775
79,Sample_S19S_0042_Wat,243.0510224
39,Sample_S19S_0042_Wat,243.0873816
16,Sample_S19S_0042_Wat,243.1237626
75,Sample_S19S_0042_Wat,245.0455587
86,Sample_S19S_0042_Wat,245.0666847
47,Sample_S19S_0042_Wat,245.0819342
63,Sample_S19S_0042_Wat,245.1030642
47,Sample_S19S_0042_Wat,247.024801
71,Sample_S19S_0042_Wat,247.0612011
69,Sample_S19S_0042_Wat,247.0823368
67,Sample_S19S_0042_Wat,247.0975945
39,Sample_S19S_0042_Wat,248.0564361
49,Sample_S19S_0042_Wat,249.0040636
81,Sample_S19S_0042_Wat,249.0404675
86,Sample_S19S_0042_Wat,249.0768527
36,Sample_S19S_0042_Wat,249.1132224
50,Sample_S19S_0042_Wat,250.07209
79,Sample_S19S_0042_Wat,251.0197332
76,Sample_S19S_0042_Wat,251.0560986
109,Sample_S19S_0042_Wat,251.0925063
39,Sample_S19S_0042_Wat,251.1289035
45,Sample_S19S_0042_Wat,252.0513612
43,Sample_S19S_0042_Wat,252.0877348
105,Sample_S19S_0042_Wat,253.0353983
124,Sample_S19S_0042_Wat,253.0717756
7,Sample_S19S_0042_Wat,253.0829986
40,Sample_S19S_0042_Wat,253.1081345
44,Sample_S19S_0042_Wat,253.1445337
39,Sample_S19S_0042_Wat,254.0670222
106,Sample_S19S_0042_Wat,255.0510433
114,Sample_S19S_0042_Wat,255.0874163
37,Sample_S19S_0042_Wat,255.1237776
40,Sample_S19S_0042_Wat,256.0826837
82,Sample_S19S_0042_Wat,257.030304
59,Sample_S19S_0042_Wat,257.0455598
101,Sample_S19S_0042_Wat,257.0666765
60,Sample_S19S_0042_Wat,257.1030521
45,Sample_S19S_0042_Wat,257.1394516
45,Sample_S19S_0042_Wat,258.0619166
56,Sample_S19S_0042_Wat,259.0248281
86,Sample_S19S_0042_Wat,259.0459547
64,Sample_S19S_0042_Wat,259.0612028
92,Sample_S19S_0042_Wat,259.0823405
58,Sample_S19S_0042_Wat,259.1187072
67,Sample_S19S_0042_Wat,261.040468
65,Sample_S19S_0042_Wat,261.061588
86,Sample_S19S_0042_Wat,261.0768598
54,Sample_S19S_0042_Wat,261.1132477
38,Sample_S19S_0042_Wat,262.0721008
50,Sample_S19S_0042_Wat,263.019721
90,Sample_S19S_0042_Wat,263.0561329
49,Sample_S19S_0042_Wat,263.0924815
36,Sample_S19S_0042_Wat,263.128908
47,Sample_S19S_0042_Wat,264.0513612
43,Sample_S19S_0042_Wat,264.087752
58,Sample_S19S_0042_Wat,264.9989861
94,Sample_S19S_0042_Wat,265.0353938
91,Sample_S19S_0042_Wat,265.0717855
95,Sample_S19S_0042_Wat,265.1081545
28,Sample_S19S_0042_Wat,265.1445692
39,Sample_S19S_0042_Wat,266.0306266
58,Sample_S19S_0042_Wat,266.0670361
35,Sample_S19S_0042_Wat,266.1034196
80,Sample_S19S_0042_Wat,267.0146829
117,Sample_S19S_0042_Wat,267.0510336
103,Sample_S19S_0042_Wat,267.0874299
85,Sample_S19S_0042_Wat,267.123805
35,Sample_S19S_0042_Wat,267.1601848
58,Sample_S19S_0042_Wat,268.0462977
55,Sample_S19S_0042_Wat,268.08266
22,Sample_S19S_0042_Wat,269.01256
85,Sample_S19S_0042_Wat,269.0303205
124,Sample_S19S_0042_Wat,269.0666802
19,Sample_S19S_0042_Wat,269.0779259
100,Sample_S19S_0042_Wat,269.1030627
45,Sample_S19S_0042_Wat,269.1394657
52,Sample_S19S_0042_Wat,270.0619439
49,Sample_S19S_0042_Wat,270.0983057
21,Sample_S19S_0042_Wat,271.0281864
87,Sample_S19S_0042_Wat,271.0459737
27,Sample_S19S_0042_Wat,271.061176
94,Sample_S19S_0042_Wat,271.0823212
82,Sample_S19S_0042_Wat,271.118718
50,Sample_S19S_0042_Wat,272.0775888
66,Sample_S19S_0042_Wat,273.040478
81,Sample_S19S_0042_Wat,273.061591
73,Sample_S19S_0042_Wat,273.0768603
79,Sample_S19S_0042_Wat,273.0979879
30,Sample_S19S_0042_Wat,273.1343844
70,Sample_S19S_0042_Wat,275.0197425
74,Sample_S19S_0042_Wat,275.0561155
29,Sample_S19S_0042_Wat,275.0594984
