num.trans.involved.in,sample,peak
22,Sample_S19S_0038_Wat,211.0247874
27,Sample_S19S_0038_Wat,211.0611736
14,Sample_S19S_0038_Wat,211.097555
10,Sample_S19S_0038_Wat,213.0404285
21,Sample_S19S_0038_Wat,213.0768216
6,Sample_S19S_0038_Wat,215.1288446
10,Sample_S19S_0038_Wat,221.0818912
17,Sample_S19S_0038_Wat,223.0247931
9,Sample_S19S_0038_Wat,223.0611523
42,Sample_S19S_0038_Wat,225.0404494
16,Sample_S19S_0038_Wat,227.056079
24,Sample_S19S_0038_Wat,227.092466
25,Sample_S19S_0038_Wat,229.0717413
16,Sample_S19S_0038_Wat,229.1081151
3,Sample_S19S_0038_Wat,233.1546845
24,Sample_S19S_0038_Wat,235.0247912
25,Sample_S19S_0038_Wat,237.0404421
37,Sample_S19S_0038_Wat,237.0768351
42,Sample_S19S_0038_Wat,239.0197221
60,Sample_S19S_0038_Wat,239.0561117
3,Sample_S19S_0038_Wat,239.0673352
61,Sample_S19S_0038_Wat,239.092497
22,Sample_S19S_0038_Wat,239.1288753
27,Sample_S19S_0038_Wat,241.0717422
15,Sample_S19S_0038_Wat,241.1081087
8,Sample_S19S_0038_Wat,241.1445007
5,Sample_S19S_0038_Wat,242.139775
1,Sample_S19S_0038_Wat,242.1761465
52,Sample_S19S_0038_Wat,243.0510224
22,Sample_S19S_0038_Wat,243.0873816
45,Sample_S19S_0038_Wat,245.1030642
53,Sample_S19S_0038_Wat,249.0404675
63,Sample_S19S_0038_Wat,249.0768527
78,Sample_S19S_0038_Wat,251.0925063
70,Sample_S19S_0038_Wat,253.0353983
87,Sample_S19S_0038_Wat,253.0717756
24,Sample_S19S_0038_Wat,253.1081345
24,Sample_S19S_0038_Wat,253.1445337
20,Sample_S19S_0038_Wat,254.0670222
71,Sample_S19S_0038_Wat,255.0510433
80,Sample_S19S_0038_Wat,255.0874163
23,Sample_S19S_0038_Wat,255.1237776
68,Sample_S19S_0038_Wat,257.0666765
37,Sample_S19S_0038_Wat,257.1030521
64,Sample_S19S_0038_Wat,259.0459547
69,Sample_S19S_0038_Wat,259.0823405
7,Sample_S19S_0038_Wat,259.1009624
36,Sample_S19S_0038_Wat,261.040468
2,Sample_S19S_0038_Wat,261.04386
57,Sample_S19S_0038_Wat,263.0561329
57,Sample_S19S_0038_Wat,265.0353938
65,Sample_S19S_0038_Wat,265.0717855
63,Sample_S19S_0038_Wat,265.1081545
1,Sample_S19S_0038_Wat,265.1479151
42,Sample_S19S_0038_Wat,267.0146829
76,Sample_S19S_0038_Wat,267.0510336
78,Sample_S19S_0038_Wat,267.0874299
52,Sample_S19S_0038_Wat,267.123805
19,Sample_S19S_0038_Wat,267.1601848
57,Sample_S19S_0038_Wat,269.0303205
82,Sample_S19S_0038_Wat,269.0666802
68,Sample_S19S_0038_Wat,269.1030627
32,Sample_S19S_0038_Wat,269.1394657
22,Sample_S19S_0038_Wat,270.0619439
51,Sample_S19S_0038_Wat,271.0459737
62,Sample_S19S_0038_Wat,271.0823212
56,Sample_S19S_0038_Wat,271.118718
13,Sample_S19S_0038_Wat,271.1551343
57,Sample_S19S_0038_Wat,273.061591
3,Sample_S19S_0038_Wat,273.0802466
60,Sample_S19S_0038_Wat,273.0979879
21,Sample_S19S_0038_Wat,273.1343844
45,Sample_S19S_0038_Wat,275.0561155
10,Sample_S19S_0038_Wat,275.0594984
2,Sample_S19S_0038_Wat,275.0958927
67,Sample_S19S_0038_Wat,277.0354157
63,Sample_S19S_0038_Wat,277.0717892
63,Sample_S19S_0038_Wat,277.1081544
27,Sample_S19S_0038_Wat,278.0670289
71,Sample_S19S_0038_Wat,279.0510516
54,Sample_S19S_0038_Wat,279.0874539
38,Sample_S19S_0038_Wat,279.1238221
31,Sample_S19S_0038_Wat,280.0826921
58,Sample_S19S_0038_Wat,281.0303339
88,Sample_S19S_0038_Wat,281.0666829
44,Sample_S19S_0038_Wat,281.1030502
45,Sample_S19S_0038_Wat,281.1394597
76,Sample_S19S_0038_Wat,283.0459554
52,Sample_S19S_0038_Wat,283.0823169
74,Sample_S19S_0038_Wat,283.118715
20,Sample_S19S_0038_Wat,283.1551309
32,Sample_S19S_0038_Wat,284.0776208
51,Sample_S19S_0038_Wat,285.025228
59,Sample_S19S_0038_Wat,285.0616357
29,Sample_S19S_0038_Wat,285.0980306
36,Sample_S19S_0038_Wat,285.1343948
46,Sample_S19S_0038_Wat,287.0408776
71,Sample_S19S_0038_Wat,287.0772537
