num.trans.involved.in,sample,peak
6,Sample_S19S_0031_Wat,201.1131969
6,Sample_S19S_0031_Wat,205.1597578
3,Sample_S19S_0031_Wat,215.1288446
5,Sample_S19S_0031_Wat,221.0818912
3,Sample_S19S_0031_Wat,221.1546776
6,Sample_S19S_0031_Wat,233.1546845
1,Sample_S19S_0031_Wat,238.9629644
1,Sample_S19S_0031_Wat,239.0673352
16,Sample_S19S_0031_Wat,239.1288753
2,Sample_S19S_0031_Wat,242.139775
1,Sample_S19S_0031_Wat,242.1761465
2,Sample_S19S_0031_Wat,245.0489119
1,Sample_S19S_0031_Wat,249.0227066
54,Sample_S19S_0031_Wat,257.0666765
48,Sample_S19S_0031_Wat,265.0717855
2,Sample_S19S_0031_Wat,265.1479151
1,Sample_S19S_0031_Wat,266.9942715
58,Sample_S19S_0031_Wat,267.0510336
63,Sample_S19S_0031_Wat,267.0874299
62,Sample_S19S_0031_Wat,269.0666802
52,Sample_S19S_0031_Wat,269.1030627
29,Sample_S19S_0031_Wat,269.1394657
49,Sample_S19S_0031_Wat,271.0823212
42,Sample_S19S_0031_Wat,271.118718
41,Sample_S19S_0031_Wat,273.0979879
47,Sample_S19S_0031_Wat,275.0925149
48,Sample_S19S_0031_Wat,279.0874539
39,Sample_S19S_0031_Wat,279.1238221
51,Sample_S19S_0031_Wat,281.0303339
63,Sample_S19S_0031_Wat,281.0666829
53,Sample_S19S_0031_Wat,283.0459554
34,Sample_S19S_0031_Wat,283.0823169
55,Sample_S19S_0031_Wat,283.118715
47,Sample_S19S_0031_Wat,285.0616357
26,Sample_S19S_0031_Wat,285.0980306
33,Sample_S19S_0031_Wat,285.1343948
47,Sample_S19S_0031_Wat,291.0874132
34,Sample_S19S_0031_Wat,291.1237966
48,Sample_S19S_0031_Wat,293.0303357
60,Sample_S19S_0031_Wat,293.0667099
70,Sample_S19S_0031_Wat,293.1030793
5,Sample_S19S_0031_Wat,293.1757942
1,Sample_S19S_0031_Wat,293.179192
49,Sample_S19S_0031_Wat,295.0459444
69,Sample_S19S_0031_Wat,295.0823376
63,Sample_S19S_0031_Wat,295.1187213
55,Sample_S19S_0031_Wat,297.0616262
45,Sample_S19S_0031_Wat,297.0980154
29,Sample_S19S_0031_Wat,297.1344063
1,Sample_S19S_0031_Wat,297.1529844
37,Sample_S19S_0031_Wat,299.0408894
61,Sample_S19S_0031_Wat,299.0772616
54,Sample_S19S_0031_Wat,299.1136455
31,Sample_S19S_0031_Wat,301.071792
35,Sample_S19S_0031_Wat,301.092932
28,Sample_S19S_0031_Wat,301.1081829
29,Sample_S19S_0031_Wat,301.129318
37,Sample_S19S_0031_Wat,303.0510433
48,Sample_S19S_0031_Wat,303.0874395
41,Sample_S19S_0031_Wat,303.1238249
42,Sample_S19S_0031_Wat,305.0303157
55,Sample_S19S_0031_Wat,305.0666877
57,Sample_S19S_0031_Wat,305.1030852
