num.trans.involved.in,sample,peak
17,Sample_S19S_0034_Wat,205.0505947
5,Sample_S19S_0034_Wat,205.1597578
27,Sample_S19S_0034_Wat,207.0298709
9,Sample_S19S_0034_Wat,209.0091207
22,Sample_S19S_0034_Wat,209.0455114
23,Sample_S19S_0034_Wat,209.0818981
35,Sample_S19S_0034_Wat,211.0247874
36,Sample_S19S_0034_Wat,211.0611736
20,Sample_S19S_0034_Wat,211.097555
28,Sample_S19S_0034_Wat,213.0768216
24,Sample_S19S_0034_Wat,215.0560786
24,Sample_S19S_0034_Wat,215.0924726
29,Sample_S19S_0034_Wat,221.0455191
15,Sample_S19S_0034_Wat,221.0818912
32,Sample_S19S_0034_Wat,223.0247931
14,Sample_S19S_0034_Wat,223.0611523
57,Sample_S19S_0034_Wat,225.0404494
40,Sample_S19S_0034_Wat,225.0768195
26,Sample_S19S_0034_Wat,227.056079
30,Sample_S19S_0034_Wat,227.092466
30,Sample_S19S_0034_Wat,229.0717413
15,Sample_S19S_0034_Wat,229.14452
7,Sample_S19S_0034_Wat,233.1546845
33,Sample_S19S_0034_Wat,235.0247912
44,Sample_S19S_0034_Wat,235.0611873
38,Sample_S19S_0034_Wat,237.0404421
49,Sample_S19S_0034_Wat,237.0768351
1,Sample_S19S_0034_Wat,238.9629644
56,Sample_S19S_0034_Wat,239.0197221
77,Sample_S19S_0034_Wat,239.0561117
4,Sample_S19S_0034_Wat,239.0673352
73,Sample_S19S_0034_Wat,239.092497
33,Sample_S19S_0034_Wat,239.1288753
60,Sample_S19S_0034_Wat,241.03537
38,Sample_S19S_0034_Wat,241.0717422
21,Sample_S19S_0034_Wat,241.1081087
14,Sample_S19S_0034_Wat,241.1445007
8,Sample_S19S_0034_Wat,242.139775
2,Sample_S19S_0034_Wat,242.1761465
65,Sample_S19S_0034_Wat,243.0510224
29,Sample_S19S_0034_Wat,243.0873816
4,Sample_S19S_0034_Wat,245.0489119
73,Sample_S19S_0034_Wat,245.0666847
52,Sample_S19S_0034_Wat,245.1030642
37,Sample_S19S_0034_Wat,247.024801
58,Sample_S19S_0034_Wat,247.0612011
70,Sample_S19S_0034_Wat,249.0404675
73,Sample_S19S_0034_Wat,249.0768527
62,Sample_S19S_0034_Wat,251.0197332
56,Sample_S19S_0034_Wat,251.0560986
94,Sample_S19S_0034_Wat,251.0925063
84,Sample_S19S_0034_Wat,253.0353983
97,Sample_S19S_0034_Wat,253.0717756
