num.trans.involved.in,sample,peak
31,Sample_S19S_0074_Wat,201.0768122
25,Sample_S19S_0074_Wat,201.1131969
13,Sample_S19S_0074_Wat,203.0924536
29,Sample_S19S_0074_Wat,205.0142188
28,Sample_S19S_0074_Wat,205.0505947
17,Sample_S19S_0074_Wat,205.086978
7,Sample_S19S_0074_Wat,205.1597578
41,Sample_S19S_0074_Wat,207.0298709
40,Sample_S19S_0074_Wat,207.066249
29,Sample_S19S_0074_Wat,207.1026321
17,Sample_S19S_0074_Wat,209.0091207
39,Sample_S19S_0074_Wat,209.0455114
38,Sample_S19S_0074_Wat,209.0818981
53,Sample_S19S_0074_Wat,211.0247874
55,Sample_S19S_0074_Wat,211.0611736
35,Sample_S19S_0074_Wat,211.097555
6,Sample_S19S_0074_Wat,212.0200182
17,Sample_S19S_0074_Wat,212.0564229
1,Sample_S19S_0074_Wat,213.0152775
33,Sample_S19S_0074_Wat,213.0404285
45,Sample_S19S_0074_Wat,213.0768216
26,Sample_S19S_0074_Wat,213.1132092
17,Sample_S19S_0074_Wat,214.0720739
37,Sample_S19S_0074_Wat,215.0560786
37,Sample_S19S_0074_Wat,215.0924726
22,Sample_S19S_0074_Wat,215.1288446
42,Sample_S19S_0074_Wat,217.0717431
31,Sample_S19S_0074_Wat,217.1081169
44,Sample_S19S_0074_Wat,219.0298823
19,Sample_S19S_0074_Wat,219.0662407
24,Sample_S19S_0074_Wat,221.0091259
43,Sample_S19S_0074_Wat,221.0455191
25,Sample_S19S_0074_Wat,221.0818912
4,Sample_S19S_0074_Wat,222.0407486
11,Sample_S19S_0074_Wat,222.0771399
54,Sample_S19S_0074_Wat,223.0247931
22,Sample_S19S_0074_Wat,223.0611523
44,Sample_S19S_0074_Wat,223.0975605
26,Sample_S19S_0074_Wat,224.0564233
14,Sample_S19S_0074_Wat,225.0040321
80,Sample_S19S_0074_Wat,225.0404494
56,Sample_S19S_0074_Wat,225.0768195
20,Sample_S19S_0074_Wat,225.1131873
32,Sample_S19S_0074_Wat,226.072077
24,Sample_S19S_0074_Wat,227.0196895
39,Sample_S19S_0074_Wat,227.056079
47,Sample_S19S_0074_Wat,227.092466
28,Sample_S19S_0074_Wat,227.1288722
42,Sample_S19S_0074_Wat,229.0353497
48,Sample_S19S_0074_Wat,229.0717413
34,Sample_S19S_0074_Wat,229.1081151
21,Sample_S19S_0074_Wat,229.14452
36,Sample_S19S_0074_Wat,231.0298777
43,Sample_S19S_0074_Wat,231.051012
27,Sample_S19S_0074_Wat,231.0662593
45,Sample_S19S_0074_Wat,231.0873835
17,Sample_S19S_0074_Wat,231.1237543
45,Sample_S19S_0074_Wat,233.0455307
40,Sample_S19S_0074_Wat,233.0819208
25,Sample_S19S_0074_Wat,233.1182842
11,Sample_S19S_0074_Wat,233.1546845
48,Sample_S19S_0074_Wat,235.0247912
61,Sample_S19S_0074_Wat,235.0611873
40,Sample_S19S_0074_Wat,235.0975749
40,Sample_S19S_0074_Wat,236.0564412
57,Sample_S19S_0074_Wat,237.0404421
68,Sample_S19S_0074_Wat,237.0768351
41,Sample_S19S_0074_Wat,237.1132227
12,Sample_S19S_0074_Wat,238.0356696
23,Sample_S19S_0074_Wat,238.0720655
71,Sample_S19S_0074_Wat,239.0197221
93,Sample_S19S_0074_Wat,239.0561117
9,Sample_S19S_0074_Wat,239.0673352
91,Sample_S19S_0074_Wat,239.092497
44,Sample_S19S_0074_Wat,239.1288753
30,Sample_S19S_0074_Wat,240.0513448
36,Sample_S19S_0074_Wat,240.0877319
79,Sample_S19S_0074_Wat,241.03537
55,Sample_S19S_0074_Wat,241.0717422
38,Sample_S19S_0074_Wat,241.1081087
48,Sample_S19S_0074_Wat,242.0670034
15,Sample_S19S_0074_Wat,242.139775
4,Sample_S19S_0074_Wat,242.1761465
78,Sample_S19S_0074_Wat,243.0510224
46,Sample_S19S_0074_Wat,243.0873816
24,Sample_S19S_0074_Wat,243.1237626
42,Sample_S19S_0074_Wat,245.0302737
72,Sample_S19S_0074_Wat,245.0455587
6,Sample_S19S_0074_Wat,245.0489119
80,Sample_S19S_0074_Wat,245.0666847
49,Sample_S19S_0074_Wat,245.0819342
64,Sample_S19S_0074_Wat,245.1030642
23,Sample_S19S_0074_Wat,245.1394342
47,Sample_S19S_0074_Wat,247.024801
69,Sample_S19S_0074_Wat,247.0612011
72,Sample_S19S_0074_Wat,247.0975945
39,Sample_S19S_0074_Wat,248.0564361
45,Sample_S19S_0074_Wat,249.0040636
79,Sample_S19S_0074_Wat,249.0404675
88,Sample_S19S_0074_Wat,249.0768527
38,Sample_S19S_0074_Wat,249.1132224
48,Sample_S19S_0074_Wat,250.07209
77,Sample_S19S_0074_Wat,251.0197332
76,Sample_S19S_0074_Wat,251.0560986
111,Sample_S19S_0074_Wat,251.0925063
49,Sample_S19S_0074_Wat,251.1289035
40,Sample_S19S_0074_Wat,252.0513612
40,Sample_S19S_0074_Wat,252.0877348
50,Sample_S19S_0074_Wat,252.9989785
98,Sample_S19S_0074_Wat,253.0353983
117,Sample_S19S_0074_Wat,253.0717756
43,Sample_S19S_0074_Wat,253.1081345
44,Sample_S19S_0074_Wat,253.1445337
32,Sample_S19S_0074_Wat,254.0670222
56,Sample_S19S_0074_Wat,255.0146298
101,Sample_S19S_0074_Wat,255.0510433
110,Sample_S19S_0074_Wat,255.0874163
43,Sample_S19S_0074_Wat,255.1237776
39,Sample_S19S_0074_Wat,256.0826837
77,Sample_S19S_0074_Wat,257.030304
97,Sample_S19S_0074_Wat,257.0666765
65,Sample_S19S_0074_Wat,257.1030521
46,Sample_S19S_0074_Wat,257.1394516
35,Sample_S19S_0074_Wat,258.0983343
50,Sample_S19S_0074_Wat,259.0248281
82,Sample_S19S_0074_Wat,259.0459547
62,Sample_S19S_0074_Wat,259.0612028
84,Sample_S19S_0074_Wat,259.0823405
57,Sample_S19S_0074_Wat,259.0975861
61,Sample_S19S_0074_Wat,259.1187072
42,Sample_S19S_0074_Wat,261.0040785
62,Sample_S19S_0074_Wat,261.040468
66,Sample_S19S_0074_Wat,261.061588
90,Sample_S19S_0074_Wat,261.0768598
49,Sample_S19S_0074_Wat,261.0980071
62,Sample_S19S_0074_Wat,261.1132477
30,Sample_S19S_0074_Wat,262.0357323
49,Sample_S19S_0074_Wat,263.019721
87,Sample_S19S_0074_Wat,263.0561329
50,Sample_S19S_0074_Wat,263.0924815
5,Sample_S19S_0074_Wat,263.0958535
46,Sample_S19S_0074_Wat,263.128908
43,Sample_S19S_0074_Wat,264.0513612
38,Sample_S19S_0074_Wat,264.087752
85,Sample_S19S_0074_Wat,265.0353938
88,Sample_S19S_0074_Wat,265.0717855
97,Sample_S19S_0074_Wat,265.1081545
33,Sample_S19S_0074_Wat,265.1445692
1,Sample_S19S_0074_Wat,265.1479151
39,Sample_S19S_0074_Wat,266.0306266
55,Sample_S19S_0074_Wat,266.0670361
34,Sample_S19S_0074_Wat,266.1034196
77,Sample_S19S_0074_Wat,267.0146829
113,Sample_S19S_0074_Wat,267.0510336
103,Sample_S19S_0074_Wat,267.0874299
90,Sample_S19S_0074_Wat,267.123805
35,Sample_S19S_0074_Wat,267.1601848
53,Sample_S19S_0074_Wat,268.0462977
53,Sample_S19S_0074_Wat,268.08266
76,Sample_S19S_0074_Wat,269.0303205
116,Sample_S19S_0074_Wat,269.0666802
101,Sample_S19S_0074_Wat,269.1030627
50,Sample_S19S_0074_Wat,269.1394657
50,Sample_S19S_0074_Wat,270.0619439
48,Sample_S19S_0074_Wat,270.0983057
78,Sample_S19S_0074_Wat,271.0459737
24,Sample_S19S_0074_Wat,271.061176
97,Sample_S19S_0074_Wat,271.0823212
32,Sample_S19S_0074_Wat,271.0976146
80,Sample_S19S_0074_Wat,271.118718
40,Sample_S19S_0074_Wat,272.0775888
63,Sample_S19S_0074_Wat,273.0252099
57,Sample_S19S_0074_Wat,273.040478
