num.trans.involved.in,sample,peak
5,Sample_S19S_0071_Wat,205.1597578
29,Sample_S19S_0071_Wat,211.0247874
29,Sample_S19S_0071_Wat,211.0611736
12,Sample_S19S_0071_Wat,213.0404285
21,Sample_S19S_0071_Wat,213.0768216
19,Sample_S19S_0071_Wat,215.0924726
9,Sample_S19S_0071_Wat,215.1288446
11,Sample_S19S_0071_Wat,221.0818912
27,Sample_S19S_0071_Wat,223.0247931
11,Sample_S19S_0071_Wat,223.0611523
51,Sample_S19S_0071_Wat,225.0404494
31,Sample_S19S_0071_Wat,225.0768195
17,Sample_S19S_0071_Wat,227.056079
26,Sample_S19S_0071_Wat,227.092466
31,Sample_S19S_0071_Wat,233.0819208
8,Sample_S19S_0071_Wat,233.1546845
28,Sample_S19S_0071_Wat,235.0247912
44,Sample_S19S_0071_Wat,235.0611873
31,Sample_S19S_0071_Wat,235.0975749
32,Sample_S19S_0071_Wat,237.0404421
46,Sample_S19S_0071_Wat,237.0768351
1,Sample_S19S_0071_Wat,238.9629644
48,Sample_S19S_0071_Wat,239.0197221
68,Sample_S19S_0071_Wat,239.0561117
4,Sample_S19S_0071_Wat,239.0673352
65,Sample_S19S_0071_Wat,239.092497
32,Sample_S19S_0071_Wat,239.1288753
54,Sample_S19S_0071_Wat,241.03537
34,Sample_S19S_0071_Wat,241.0717422
18,Sample_S19S_0071_Wat,241.1081087
3,Sample_S19S_0071_Wat,242.139775
1,Sample_S19S_0071_Wat,242.1761465
60,Sample_S19S_0071_Wat,243.0510224
24,Sample_S19S_0071_Wat,243.0873816
3,Sample_S19S_0071_Wat,245.0489119
67,Sample_S19S_0071_Wat,245.0666847
47,Sample_S19S_0071_Wat,245.1030642
62,Sample_S19S_0071_Wat,247.0975945
64,Sample_S19S_0071_Wat,249.0404675
75,Sample_S19S_0071_Wat,249.0768527
29,Sample_S19S_0071_Wat,249.1132224
53,Sample_S19S_0071_Wat,251.0197332
50,Sample_S19S_0071_Wat,251.0560986
96,Sample_S19S_0071_Wat,251.0925063
75,Sample_S19S_0071_Wat,253.0353983
96,Sample_S19S_0071_Wat,253.0717756
28,Sample_S19S_0071_Wat,253.1081345
69,Sample_S19S_0071_Wat,255.0510433
87,Sample_S19S_0071_Wat,255.0874163
78,Sample_S19S_0071_Wat,257.0666765
49,Sample_S19S_0071_Wat,257.1030521
66,Sample_S19S_0071_Wat,259.0823405
3,Sample_S19S_0071_Wat,259.1009624
46,Sample_S19S_0071_Wat,261.040468
80,Sample_S19S_0071_Wat,261.0768598
56,Sample_S19S_0071_Wat,261.1132477
37,Sample_S19S_0071_Wat,263.019721
74,Sample_S19S_0071_Wat,263.0561329
39,Sample_S19S_0071_Wat,263.0924815
36,Sample_S19S_0071_Wat,263.128908
66,Sample_S19S_0071_Wat,265.0353938
73,Sample_S19S_0071_Wat,265.0717855
80,Sample_S19S_0071_Wat,265.1081545
2,Sample_S19S_0071_Wat,265.1479151
1,Sample_S19S_0071_Wat,266.9942715
46,Sample_S19S_0071_Wat,267.0146829
