num.trans.involved.in,sample,peak
28,Sample_S19S_0036_Wat,201.0404313
27,Sample_S19S_0036_Wat,201.0768122
33,Sample_S19S_0036_Wat,207.0298709
31,Sample_S19S_0036_Wat,207.066249
29,Sample_S19S_0036_Wat,209.0455114
29,Sample_S19S_0036_Wat,209.0818981
43,Sample_S19S_0036_Wat,211.0247874
45,Sample_S19S_0036_Wat,211.0611736
29,Sample_S19S_0036_Wat,211.097555
24,Sample_S19S_0036_Wat,213.0404285
38,Sample_S19S_0036_Wat,213.0768216
30,Sample_S19S_0036_Wat,215.0560786
33,Sample_S19S_0036_Wat,215.0924726
34,Sample_S19S_0036_Wat,217.0717431
36,Sample_S19S_0036_Wat,219.0298823
14,Sample_S19S_0036_Wat,219.0662407
34,Sample_S19S_0036_Wat,221.0455191
20,Sample_S19S_0036_Wat,221.0818912
40,Sample_S19S_0036_Wat,223.0247931
15,Sample_S19S_0036_Wat,223.0611523
39,Sample_S19S_0036_Wat,223.0975605
70,Sample_S19S_0036_Wat,225.0404494
46,Sample_S19S_0036_Wat,225.0768195
13,Sample_S19S_0036_Wat,225.1131873
32,Sample_S19S_0036_Wat,227.056079
42,Sample_S19S_0036_Wat,227.092466
26,Sample_S19S_0036_Wat,227.1288722
37,Sample_S19S_0036_Wat,229.0353497
38,Sample_S19S_0036_Wat,229.0717413
28,Sample_S19S_0036_Wat,229.1081151
36,Sample_S19S_0036_Wat,231.0873835
38,Sample_S19S_0036_Wat,233.0455307
36,Sample_S19S_0036_Wat,233.0819208
8,Sample_S19S_0036_Wat,233.1546845
39,Sample_S19S_0036_Wat,235.0247912
53,Sample_S19S_0036_Wat,235.0611873
39,Sample_S19S_0036_Wat,235.0975749
35,Sample_S19S_0036_Wat,236.0564412
44,Sample_S19S_0036_Wat,237.0404421
60,Sample_S19S_0036_Wat,237.0768351
39,Sample_S19S_0036_Wat,237.1132227
64,Sample_S19S_0036_Wat,239.0197221
89,Sample_S19S_0036_Wat,239.0561117
7,Sample_S19S_0036_Wat,239.0673352
87,Sample_S19S_0036_Wat,239.092497
43,Sample_S19S_0036_Wat,239.1288753
70,Sample_S19S_0036_Wat,241.03537
49,Sample_S19S_0036_Wat,241.0717422
31,Sample_S19S_0036_Wat,241.1081087
17,Sample_S19S_0036_Wat,241.1445007
40,Sample_S19S_0036_Wat,242.0670034
13,Sample_S19S_0036_Wat,242.139775
2,Sample_S19S_0036_Wat,242.1761465
77,Sample_S19S_0036_Wat,243.0510224
38,Sample_S19S_0036_Wat,243.0873816
17,Sample_S19S_0036_Wat,243.1237626
82,Sample_S19S_0036_Wat,245.0666847
64,Sample_S19S_0036_Wat,245.1030642
38,Sample_S19S_0036_Wat,247.024801
60,Sample_S19S_0036_Wat,247.0612011
63,Sample_S19S_0036_Wat,247.0975945
74,Sample_S19S_0036_Wat,249.0404675
78,Sample_S19S_0036_Wat,249.0768527
37,Sample_S19S_0036_Wat,249.1132224
66,Sample_S19S_0036_Wat,251.0197332
66,Sample_S19S_0036_Wat,251.0560986
101,Sample_S19S_0036_Wat,251.0925063
42,Sample_S19S_0036_Wat,251.1289035
37,Sample_S19S_0036_Wat,252.0513612
36,Sample_S19S_0036_Wat,252.0877348
97,Sample_S19S_0036_Wat,253.0353983
108,Sample_S19S_0036_Wat,253.0717756
42,Sample_S19S_0036_Wat,253.1081345
42,Sample_S19S_0036_Wat,253.1445337
30,Sample_S19S_0036_Wat,254.0670222
53,Sample_S19S_0036_Wat,255.0146298
92,Sample_S19S_0036_Wat,255.0510433
109,Sample_S19S_0036_Wat,255.0874163
35,Sample_S19S_0036_Wat,255.1237776
34,Sample_S19S_0036_Wat,256.0826837
