num.trans.involved.in,sample,peak
36,Sample_S19S_0076_Wat,201.0404313
32,Sample_S19S_0076_Wat,201.0768122
26,Sample_S19S_0076_Wat,201.1131969
21,Sample_S19S_0076_Wat,204.0302084
31,Sample_S19S_0076_Wat,205.0142188
29,Sample_S19S_0076_Wat,205.0505947
10,Sample_S19S_0076_Wat,205.1597578
42,Sample_S19S_0076_Wat,207.0298709
40,Sample_S19S_0076_Wat,207.066249
17,Sample_S19S_0076_Wat,209.0091207
42,Sample_S19S_0076_Wat,209.0455114
38,Sample_S19S_0076_Wat,209.0818981
15,Sample_S19S_0076_Wat,210.0771409
54,Sample_S19S_0076_Wat,211.0247874
56,Sample_S19S_0076_Wat,211.0611736
36,Sample_S19S_0076_Wat,211.097555
26,Sample_S19S_0076_Wat,211.1339377
17,Sample_S19S_0076_Wat,212.0564229
33,Sample_S19S_0076_Wat,213.0404285
47,Sample_S19S_0076_Wat,213.0768216
27,Sample_S19S_0076_Wat,213.1132092
14,Sample_S19S_0076_Wat,214.0720739
37,Sample_S19S_0076_Wat,215.0560786
41,Sample_S19S_0076_Wat,215.0924726
23,Sample_S19S_0076_Wat,215.1288446
15,Sample_S19S_0076_Wat,217.0505866
42,Sample_S19S_0076_Wat,217.0717431
33,Sample_S19S_0076_Wat,217.1081169
45,Sample_S19S_0076_Wat,219.0298823
16,Sample_S19S_0076_Wat,219.0662407
25,Sample_S19S_0076_Wat,221.0091259
44,Sample_S19S_0076_Wat,221.0455191
22,Sample_S19S_0076_Wat,221.0818912
25,Sample_S19S_0076_Wat,221.1182865
7,Sample_S19S_0076_Wat,222.0407486
13,Sample_S19S_0076_Wat,222.0771399
52,Sample_S19S_0076_Wat,223.0247931
24,Sample_S19S_0076_Wat,223.0611523
47,Sample_S19S_0076_Wat,223.0975605
9,Sample_S19S_0076_Wat,224.092781
14,Sample_S19S_0076_Wat,225.0040321
80,Sample_S19S_0076_Wat,225.0404494
57,Sample_S19S_0076_Wat,225.0768195
17,Sample_S19S_0076_Wat,225.1131873
29,Sample_S19S_0076_Wat,226.072077
25,Sample_S19S_0076_Wat,227.0196895
42,Sample_S19S_0076_Wat,227.056079
49,Sample_S19S_0076_Wat,227.092466
30,Sample_S19S_0076_Wat,227.1288722
46,Sample_S19S_0076_Wat,229.0353497
46,Sample_S19S_0076_Wat,229.0717413
35,Sample_S19S_0076_Wat,229.1081151
22,Sample_S19S_0076_Wat,229.14452
38,Sample_S19S_0076_Wat,231.0298777
45,Sample_S19S_0076_Wat,231.051012
46,Sample_S19S_0076_Wat,231.0873835
16,Sample_S19S_0076_Wat,231.1237543
45,Sample_S19S_0076_Wat,233.0455307
40,Sample_S19S_0076_Wat,233.0819208
11,Sample_S19S_0076_Wat,233.1546845
5,Sample_S19S_0076_Wat,234.0407445
50,Sample_S19S_0076_Wat,235.0247912
61,Sample_S19S_0076_Wat,235.0611873
41,Sample_S19S_0076_Wat,235.0975749
26,Sample_S19S_0076_Wat,235.1339408
37,Sample_S19S_0076_Wat,237.0040579
53,Sample_S19S_0076_Wat,237.0404421
68,Sample_S19S_0076_Wat,237.0768351
40,Sample_S19S_0076_Wat,237.1132227
13,Sample_S19S_0076_Wat,238.0356696
25,Sample_S19S_0076_Wat,238.0720655
1,Sample_S19S_0076_Wat,238.9629644
71,Sample_S19S_0076_Wat,239.0197221
96,Sample_S19S_0076_Wat,239.0561117
9,Sample_S19S_0076_Wat,239.0673352
93,Sample_S19S_0076_Wat,239.092497
44,Sample_S19S_0076_Wat,239.1288753
31,Sample_S19S_0076_Wat,240.0513448
81,Sample_S19S_0076_Wat,241.03537
54,Sample_S19S_0076_Wat,241.0717422
36,Sample_S19S_0076_Wat,241.1081087
26,Sample_S19S_0076_Wat,241.1445007
47,Sample_S19S_0076_Wat,242.0670034
16,Sample_S19S_0076_Wat,242.139775
5,Sample_S19S_0076_Wat,242.1761465
80,Sample_S19S_0076_Wat,243.0510224
45,Sample_S19S_0076_Wat,243.0873816
23,Sample_S19S_0076_Wat,243.1237626
49,Sample_S19S_0076_Wat,245.0302737
77,Sample_S19S_0076_Wat,245.0455587
8,Sample_S19S_0076_Wat,245.0489119
