num.trans.involved.in,sample,peak
37,Sample_S19S_0004_Wat,201.0404313
35,Sample_S19S_0004_Wat,201.0768122
29,Sample_S19S_0004_Wat,201.1131969
6,Sample_S19S_0004_Wat,202.1084386
41,Sample_S19S_0004_Wat,203.0560881
14,Sample_S19S_0004_Wat,203.0924536
29,Sample_S19S_0004_Wat,205.0142188
29,Sample_S19S_0004_Wat,205.0505947
18,Sample_S19S_0004_Wat,205.086978
9,Sample_S19S_0004_Wat,205.1597578
41,Sample_S19S_0004_Wat,207.0298709
40,Sample_S19S_0004_Wat,207.066249
18,Sample_S19S_0004_Wat,209.0091207
39,Sample_S19S_0004_Wat,209.0455114
38,Sample_S19S_0004_Wat,209.0818981
15,Sample_S19S_0004_Wat,209.1546803
57,Sample_S19S_0004_Wat,211.0247874
61,Sample_S19S_0004_Wat,211.0611736
35,Sample_S19S_0004_Wat,211.097555
27,Sample_S19S_0004_Wat,211.1339377
18,Sample_S19S_0004_Wat,212.0564229
34,Sample_S19S_0004_Wat,213.0404285
50,Sample_S19S_0004_Wat,213.0768216
28,Sample_S19S_0004_Wat,213.1132092
20,Sample_S19S_0004_Wat,214.0720739
42,Sample_S19S_0004_Wat,215.0560786
44,Sample_S19S_0004_Wat,215.0924726
26,Sample_S19S_0004_Wat,215.1288446
9,Sample_S19S_0004_Wat,216.1240952
15,Sample_S19S_0004_Wat,217.0505866
43,Sample_S19S_0004_Wat,217.0717431
36,Sample_S19S_0004_Wat,217.1081169
44,Sample_S19S_0004_Wat,219.0298823
16,Sample_S19S_0004_Wat,219.0662407
23,Sample_S19S_0004_Wat,221.0091259
42,Sample_S19S_0004_Wat,221.0455191
23,Sample_S19S_0004_Wat,221.0818912
28,Sample_S19S_0004_Wat,221.1182865
5,Sample_S19S_0004_Wat,222.0407486
11,Sample_S19S_0004_Wat,222.0771399
54,Sample_S19S_0004_Wat,223.0247931
23,Sample_S19S_0004_Wat,223.0611523
48,Sample_S19S_0004_Wat,223.0975605
25,Sample_S19S_0004_Wat,224.0564233
14,Sample_S19S_0004_Wat,225.0040321
82,Sample_S19S_0004_Wat,225.0404494
58,Sample_S19S_0004_Wat,225.0768195
17,Sample_S19S_0004_Wat,225.1131873
31,Sample_S19S_0004_Wat,226.072077
25,Sample_S19S_0004_Wat,227.0196895
43,Sample_S19S_0004_Wat,227.056079
52,Sample_S19S_0004_Wat,227.092466
30,Sample_S19S_0004_Wat,227.1288722
