num.trans.involved.in,sample,peak
7,Sample_S19S_0026_Wat,221.0818912
8,Sample_S19S_0026_Wat,223.0611523
8,Sample_S19S_0026_Wat,225.0040321
19,Sample_S19S_0026_Wat,225.0768195
16,Sample_S19S_0026_Wat,227.092466
7,Sample_S19S_0026_Wat,233.1546845
36,Sample_S19S_0026_Wat,235.0611873
39,Sample_S19S_0026_Wat,237.0768351
30,Sample_S19S_0026_Wat,237.1132227
1,Sample_S19S_0026_Wat,238.9629644
43,Sample_S19S_0026_Wat,239.0197221
62,Sample_S19S_0026_Wat,239.0561117
1,Sample_S19S_0026_Wat,239.0673352
64,Sample_S19S_0026_Wat,239.092497
31,Sample_S19S_0026_Wat,239.1288753
4,Sample_S19S_0026_Wat,242.139775
1,Sample_S19S_0026_Wat,242.1761465
55,Sample_S19S_0026_Wat,247.0975945
65,Sample_S19S_0026_Wat,249.0768527
27,Sample_S19S_0026_Wat,249.1132224
49,Sample_S19S_0026_Wat,251.0197332
37,Sample_S19S_0026_Wat,251.0560986
84,Sample_S19S_0026_Wat,251.0925063
68,Sample_S19S_0026_Wat,253.0353983
88,Sample_S19S_0026_Wat,253.0717756
30,Sample_S19S_0026_Wat,253.1081345
66,Sample_S19S_0026_Wat,255.0510433
82,Sample_S19S_0026_Wat,255.0874163
24,Sample_S19S_0026_Wat,255.1237776
72,Sample_S19S_0026_Wat,257.0666765
45,Sample_S19S_0026_Wat,257.1030521
63,Sample_S19S_0026_Wat,259.0823405
2,Sample_S19S_0026_Wat,259.1009624
30,Sample_S19S_0026_Wat,263.019721
61,Sample_S19S_0026_Wat,263.0561329
27,Sample_S19S_0026_Wat,263.0924815
31,Sample_S19S_0026_Wat,263.128908
58,Sample_S19S_0026_Wat,265.0353938
70,Sample_S19S_0026_Wat,265.1081545
2,Sample_S19S_0026_Wat,265.1479151
1,Sample_S19S_0026_Wat,266.9942715
50,Sample_S19S_0026_Wat,267.0146829
82,Sample_S19S_0026_Wat,267.0510336
80,Sample_S19S_0026_Wat,267.0874299
61,Sample_S19S_0026_Wat,267.123805
61,Sample_S19S_0026_Wat,269.0303205
84,Sample_S19S_0026_Wat,269.0666802
73,Sample_S19S_0026_Wat,269.1030627
36,Sample_S19S_0026_Wat,269.1394657
53,Sample_S19S_0026_Wat,271.0459737
69,Sample_S19S_0026_Wat,271.0823212
63,Sample_S19S_0026_Wat,271.118718
58,Sample_S19S_0026_Wat,273.061591
60,Sample_S19S_0026_Wat,273.0979879
52,Sample_S19S_0026_Wat,275.0561155
58,Sample_S19S_0026_Wat,275.0925149
70,Sample_S19S_0026_Wat,277.0354157
70,Sample_S19S_0026_Wat,277.0717892
69,Sample_S19S_0026_Wat,277.1081544
40,Sample_S19S_0026_Wat,277.1445377
29,Sample_S19S_0026_Wat,279.0146331
69,Sample_S19S_0026_Wat,279.0510516
52,Sample_S19S_0026_Wat,279.0874539
43,Sample_S19S_0026_Wat,279.1238221
67,Sample_S19S_0026_Wat,281.0303339
87,Sample_S19S_0026_Wat,281.0666829
45,Sample_S19S_0026_Wat,281.1030502
50,Sample_S19S_0026_Wat,281.1394597
76,Sample_S19S_0026_Wat,283.0459554
56,Sample_S19S_0026_Wat,283.0823169
77,Sample_S19S_0026_Wat,283.118715
57,Sample_S19S_0026_Wat,285.0616357
30,Sample_S19S_0026_Wat,285.0980306
36,Sample_S19S_0026_Wat,285.1343948
46,Sample_S19S_0026_Wat,287.0408776
68,Sample_S19S_0026_Wat,287.0772537
48,Sample_S19S_0026_Wat,287.0925228
64,Sample_S19S_0026_Wat,287.1136282
54,Sample_S19S_0026_Wat,289.0354029
67,Sample_S19S_0026_Wat,289.0717704
48,Sample_S19S_0026_Wat,289.1081489
42,Sample_S19S_0026_Wat,291.0146759
62,Sample_S19S_0026_Wat,291.0510416
64,Sample_S19S_0026_Wat,291.0874132
52,Sample_S19S_0026_Wat,291.1237966
67,Sample_S19S_0026_Wat,293.0303357
76,Sample_S19S_0026_Wat,293.0667099
91,Sample_S19S_0026_Wat,293.1030793
57,Sample_S19S_0026_Wat,293.1394564
5,Sample_S19S_0026_Wat,293.1757942
1,Sample_S19S_0026_Wat,293.179192
