num.trans.involved.in,sample,peak
35,Sample_S19S_0073_Wat,201.0404313
32,Sample_S19S_0073_Wat,201.0768122
26,Sample_S19S_0073_Wat,201.1131969
26,Sample_S19S_0073_Wat,203.0349506
37,Sample_S19S_0073_Wat,205.0142188
29,Sample_S19S_0073_Wat,205.0505947
46,Sample_S19S_0073_Wat,207.0298709
41,Sample_S19S_0073_Wat,207.066249
21,Sample_S19S_0073_Wat,209.0091207
42,Sample_S19S_0073_Wat,209.0455114
38,Sample_S19S_0073_Wat,209.0818981
59,Sample_S19S_0073_Wat,211.0247874
58,Sample_S19S_0073_Wat,211.0611736
35,Sample_S19S_0073_Wat,211.097555
34,Sample_S19S_0073_Wat,213.0404285
48,Sample_S19S_0073_Wat,213.0768216
29,Sample_S19S_0073_Wat,213.1132092
17,Sample_S19S_0073_Wat,214.0720739
38,Sample_S19S_0073_Wat,215.0560786
41,Sample_S19S_0073_Wat,215.0924726
20,Sample_S19S_0073_Wat,215.1288446
16,Sample_S19S_0073_Wat,217.0505866
42,Sample_S19S_0073_Wat,217.0717431
32,Sample_S19S_0073_Wat,217.1081169
54,Sample_S19S_0073_Wat,219.0298823
19,Sample_S19S_0073_Wat,219.0662407
6,Sample_S19S_0073_Wat,220.0614803
29,Sample_S19S_0073_Wat,221.0091259
47,Sample_S19S_0073_Wat,221.0455191
22,Sample_S19S_0073_Wat,221.0818912
25,Sample_S19S_0073_Wat,221.1182865
6,Sample_S19S_0073_Wat,222.0407486
59,Sample_S19S_0073_Wat,223.0247931
20,Sample_S19S_0073_Wat,223.0611523
47,Sample_S19S_0073_Wat,223.0975605
27,Sample_S19S_0073_Wat,224.0564233
15,Sample_S19S_0073_Wat,225.0040321
86,Sample_S19S_0073_Wat,225.0404494
57,Sample_S19S_0073_Wat,225.0768195
16,Sample_S19S_0073_Wat,225.1131873
34,Sample_S19S_0073_Wat,226.072077
25,Sample_S19S_0073_Wat,227.0196895
41,Sample_S19S_0073_Wat,227.056079
51,Sample_S19S_0073_Wat,227.092466
30,Sample_S19S_0073_Wat,227.1288722
7,Sample_S19S_0073_Wat,228.0513116
47,Sample_S19S_0073_Wat,229.0353497
51,Sample_S19S_0073_Wat,229.0717413
33,Sample_S19S_0073_Wat,229.1081151
20,Sample_S19S_0073_Wat,229.14452
42,Sample_S19S_0073_Wat,231.0298777
47,Sample_S19S_0073_Wat,231.051012
32,Sample_S19S_0073_Wat,231.0662593
47,Sample_S19S_0073_Wat,231.0873835
47,Sample_S19S_0073_Wat,233.0091463
46,Sample_S19S_0073_Wat,233.0455307
40,Sample_S19S_0073_Wat,233.0819208
12,Sample_S19S_0073_Wat,233.1546845
54,Sample_S19S_0073_Wat,235.0247912
64,Sample_S19S_0073_Wat,235.0611873
40,Sample_S19S_0073_Wat,235.0975749
24,Sample_S19S_0073_Wat,235.1339408
50,Sample_S19S_0073_Wat,236.0564412
43,Sample_S19S_0073_Wat,237.0040579
59,Sample_S19S_0073_Wat,237.0404421
67,Sample_S19S_0073_Wat,237.0768351
39,Sample_S19S_0073_Wat,237.1132227
14,Sample_S19S_0073_Wat,238.0356696
26,Sample_S19S_0073_Wat,238.0720655
1,Sample_S19S_0073_Wat,238.9629644
77,Sample_S19S_0073_Wat,239.0197221
