num.trans.involved.in,sample,peak
43,Sample_S19S_0055_Wat,201.0404313
39,Sample_S19S_0055_Wat,201.0768122
30,Sample_S19S_0055_Wat,201.1131969
43,Sample_S19S_0055_Wat,203.0560881
14,Sample_S19S_0055_Wat,203.0924536
32,Sample_S19S_0055_Wat,205.0142188
29,Sample_S19S_0055_Wat,205.0505947
46,Sample_S19S_0055_Wat,207.0298709
42,Sample_S19S_0055_Wat,207.066249
32,Sample_S19S_0055_Wat,207.1026321
30,Sample_S19S_0055_Wat,208.0615064
22,Sample_S19S_0055_Wat,209.0091207
42,Sample_S19S_0055_Wat,209.0455114
43,Sample_S19S_0055_Wat,209.0818981
22,Sample_S19S_0055_Wat,210.0407624
21,Sample_S19S_0055_Wat,210.0771409
64,Sample_S19S_0055_Wat,211.0247874
67,Sample_S19S_0055_Wat,211.0611736
42,Sample_S19S_0055_Wat,211.097555
29,Sample_S19S_0055_Wat,212.0564229
1,Sample_S19S_0055_Wat,213.0152775
40,Sample_S19S_0055_Wat,213.0404285
53,Sample_S19S_0055_Wat,213.0768216
33,Sample_S19S_0055_Wat,213.1132092
28,Sample_S19S_0055_Wat,214.0720739
32,Sample_S19S_0055_Wat,215.0383432
45,Sample_S19S_0055_Wat,215.0560786
46,Sample_S19S_0055_Wat,215.0924726
22,Sample_S19S_0055_Wat,215.1288446
53,Sample_S19S_0055_Wat,217.0717431
36,Sample_S19S_0055_Wat,217.1081169
47,Sample_S19S_0055_Wat,219.0298823
18,Sample_S19S_0055_Wat,219.0662407
38,Sample_S19S_0055_Wat,219.0873877
22,Sample_S19S_0055_Wat,219.1026309
9,Sample_S19S_0055_Wat,220.0614803
47,Sample_S19S_0055_Wat,221.0455191
23,Sample_S19S_0055_Wat,221.048891
25,Sample_S19S_0055_Wat,221.0818912
10,Sample_S19S_0055_Wat,222.0407486
18,Sample_S19S_0055_Wat,222.0771399
55,Sample_S19S_0055_Wat,223.0247931
25,Sample_S19S_0055_Wat,223.0611523
10,Sample_S19S_0055_Wat,223.0723955
48,Sample_S19S_0055_Wat,223.0975605
36,Sample_S19S_0055_Wat,224.0564233
10,Sample_S19S_0055_Wat,224.092781
13,Sample_S19S_0055_Wat,225.0040321
86,Sample_S19S_0055_Wat,225.0404494
10,Sample_S19S_0055_Wat,225.0516605
63,Sample_S19S_0055_Wat,225.0768195
21,Sample_S19S_0055_Wat,225.1131873
24,Sample_S19S_0055_Wat,226.0356785
45,Sample_S19S_0055_Wat,226.072077
26,Sample_S19S_0055_Wat,227.0196895
23,Sample_S19S_0055_Wat,227.0383214
45,Sample_S19S_0055_Wat,227.056079
59,Sample_S19S_0055_Wat,227.092466
36,Sample_S19S_0055_Wat,227.1288722
11,Sample_S19S_0055_Wat,228.0513116
25,Sample_S19S_0055_Wat,229.0175957
49,Sample_S19S_0055_Wat,229.0353497
35,Sample_S19S_0055_Wat,229.0539812
57,Sample_S19S_0055_Wat,229.0717413
41,Sample_S19S_0055_Wat,229.1081151
23,Sample_S19S_0055_Wat,229.14452
33,Sample_S19S_0055_Wat,231.0332653
53,Sample_S19S_0055_Wat,231.051012
48,Sample_S19S_0055_Wat,231.0873835
17,Sample_S19S_0055_Wat,231.1237543
30,Sample_S19S_0055_Wat,232.0615087
48,Sample_S19S_0055_Wat,233.0455307
27,Sample_S19S_0055_Wat,233.0489051
41,Sample_S19S_0055_Wat,233.0819208
39,Sample_S19S_0055_Wat,233.1030488
30,Sample_S19S_0055_Wat,233.1182842
14,Sample_S19S_0055_Wat,233.1546845
4,Sample_S19S_0055_Wat,234.0771258
48,Sample_S19S_0055_Wat,235.0247912
14,Sample_S19S_0055_Wat,235.0434342
63,Sample_S19S_0055_Wat,235.0611873
31,Sample_S19S_0055_Wat,235.0645616
12,Sample_S19S_0055_Wat,235.0724095
46,Sample_S19S_0055_Wat,235.0975749
26,Sample_S19S_0055_Wat,235.1339408
36,Sample_S19S_0055_Wat,236.0200457
59,Sample_S19S_0055_Wat,236.0564412
56,Sample_S19S_0055_Wat,237.0404421
2,Sample_S19S_0055_Wat,237.0516402
69,Sample_S19S_0055_Wat,237.0768351
48,Sample_S19S_0055_Wat,237.1132227
19,Sample_S19S_0055_Wat,238.0356696
41,Sample_S19S_0055_Wat,238.0720655
14,Sample_S19S_0055_Wat,239.0019507
72,Sample_S19S_0055_Wat,239.0197221
108,Sample_S19S_0055_Wat,239.0561117
14,Sample_S19S_0055_Wat,239.0673352
102,Sample_S19S_0055_Wat,239.092497
53,Sample_S19S_0055_Wat,239.1288753
44,Sample_S19S_0055_Wat,240.0513448
45,Sample_S19S_0055_Wat,240.0877319
15,Sample_S19S_0055_Wat,241.0176131
83,Sample_S19S_0055_Wat,241.03537
30,Sample_S19S_0055_Wat,241.0539901
60,Sample_S19S_0055_Wat,241.0717422
19,Sample_S19S_0055_Wat,241.0903544
42,Sample_S19S_0055_Wat,241.1081087
26,Sample_S19S_0055_Wat,241.1445007
59,Sample_S19S_0055_Wat,242.0670034
33,Sample_S19S_0055_Wat,242.1033669
22,Sample_S19S_0055_Wat,242.139775
43,Sample_S19S_0055_Wat,243.0332768
86,Sample_S19S_0055_Wat,243.0510224
53,Sample_S19S_0055_Wat,243.0873816
29,Sample_S19S_0055_Wat,243.1237626
41,Sample_S19S_0055_Wat,244.0826525
48,Sample_S19S_0055_Wat,245.0302737
76,Sample_S19S_0055_Wat,245.0455587
31,Sample_S19S_0055_Wat,245.0489119
97,Sample_S19S_0055_Wat,245.0666847
53,Sample_S19S_0055_Wat,245.0819342
74,Sample_S19S_0055_Wat,245.1030642
32,Sample_S19S_0055_Wat,246.0407845
28,Sample_S19S_0055_Wat,246.0771588
48,Sample_S19S_0055_Wat,247.024801
28,Sample_S19S_0055_Wat,247.0281631
29,Sample_S19S_0055_Wat,247.0459114
73,Sample_S19S_0055_Wat,247.0612011
13,Sample_S19S_0055_Wat,247.0645256
81,Sample_S19S_0055_Wat,247.0823368
75,Sample_S19S_0055_Wat,247.0975945
53,Sample_S19S_0055_Wat,247.1339672
33,Sample_S19S_0055_Wat,248.0200547
50,Sample_S19S_0055_Wat,248.0564361
33,Sample_S19S_0055_Wat,248.0928093
43,Sample_S19S_0055_Wat,249.0040636
84,Sample_S19S_0055_Wat,249.0404675
30,Sample_S19S_0055_Wat,249.0438151
17,Sample_S19S_0055_Wat,249.0591113
96,Sample_S19S_0055_Wat,249.0768527
33,Sample_S19S_0055_Wat,249.0802097
43,Sample_S19S_0055_Wat,249.1132224
48,Sample_S19S_0055_Wat,249.1496147
64,Sample_S19S_0055_Wat,250.07209
78,Sample_S19S_0055_Wat,251.0197332
79,Sample_S19S_0055_Wat,251.0560986
28,Sample_S19S_0055_Wat,251.0594793
19,Sample_S19S_0055_Wat,251.0673594
122,Sample_S19S_0055_Wat,251.0925063
56,Sample_S19S_0055_Wat,251.1289035
56,Sample_S19S_0055_Wat,252.0513612
53,Sample_S19S_0055_Wat,252.0877348
26,Sample_S19S_0055_Wat,253.0176287
111,Sample_S19S_0055_Wat,253.0353983
11,Sample_S19S_0055_Wat,253.0466122
7,Sample_S19S_0055_Wat,253.0540606
130,Sample_S19S_0055_Wat,253.0717756
11,Sample_S19S_0055_Wat,253.0829986
19,Sample_S19S_0055_Wat,253.0903635
49,Sample_S19S_0055_Wat,253.1081345
52,Sample_S19S_0055_Wat,253.1445337
45,Sample_S19S_0055_Wat,254.0306157
48,Sample_S19S_0055_Wat,254.0670222
47,Sample_S19S_0055_Wat,254.1033853
35,Sample_S19S_0055_Wat,255.0332681
113,Sample_S19S_0055_Wat,255.0510433
21,Sample_S19S_0055_Wat,255.0696877
129,Sample_S19S_0055_Wat,255.0874163
53,Sample_S19S_0055_Wat,255.1237776
37,Sample_S19S_0055_Wat,255.1602018
55,Sample_S19S_0055_Wat,256.0826837
27,Sample_S19S_0055_Wat,257.012566
86,Sample_S19S_0055_Wat,257.030304
53,Sample_S19S_0055_Wat,257.048925
111,Sample_S19S_0055_Wat,257.0666765
71,Sample_S19S_0055_Wat,257.1030521
59,Sample_S19S_0055_Wat,257.1394516
54,Sample_S19S_0055_Wat,258.0619166
48,Sample_S19S_0055_Wat,258.0983343
54,Sample_S19S_0055_Wat,259.0248281
40,Sample_S19S_0055_Wat,259.0282061
91,Sample_S19S_0055_Wat,259.0459547
68,Sample_S19S_0055_Wat,259.0612028
57,Sample_S19S_0055_Wat,259.0645754
101,Sample_S19S_0055_Wat,259.0823405
63,Sample_S19S_0055_Wat,259.0975861
70,Sample_S19S_0055_Wat,259.1187072
39,Sample_S19S_0055_Wat,259.1551113
18,Sample_S19S_0055_Wat,260.0564172
43,Sample_S19S_0055_Wat,260.0775722
62,Sample_S19S_0055_Wat,261.040468
33,Sample_S19S_0055_Wat,261.04386
14,Sample_S19S_0055_Wat,261.0516928
75,Sample_S19S_0055_Wat,261.061588
95,Sample_S19S_0055_Wat,261.0768598
33,Sample_S19S_0055_Wat,261.0801943
64,Sample_S19S_0055_Wat,261.0980071
68,Sample_S19S_0055_Wat,261.1132477
60,Sample_S19S_0055_Wat,261.1343647
36,Sample_S19S_0055_Wat,262.0357323
46,Sample_S19S_0055_Wat,262.0721008
50,Sample_S19S_0055_Wat,263.019721
94,Sample_S19S_0055_Wat,263.0561329
46,Sample_S19S_0055_Wat,263.0595
10,Sample_S19S_0055_Wat,263.0673138
16,Sample_S19S_0055_Wat,263.074735
62,Sample_S19S_0055_Wat,263.0772341
54,Sample_S19S_0055_Wat,263.0924815
32,Sample_S19S_0055_Wat,263.0958535
62,Sample_S19S_0055_Wat,263.128908
56,Sample_S19S_0055_Wat,264.0513612
50,Sample_S19S_0055_Wat,264.087752
14,Sample_S19S_0055_Wat,265.017661
93,Sample_S19S_0055_Wat,265.0353938
101,Sample_S19S_0055_Wat,265.0717855
1,Sample_S19S_0055_Wat,265.0730955
