num.trans.involved.in,sample,peak
23,Sample_S19S_0047_Wat,205.0142188
25,Sample_S19S_0047_Wat,205.0505947
8,Sample_S19S_0047_Wat,205.1597578
33,Sample_S19S_0047_Wat,207.0298709
35,Sample_S19S_0047_Wat,207.066249
14,Sample_S19S_0047_Wat,209.0091207
29,Sample_S19S_0047_Wat,209.0455114
30,Sample_S19S_0047_Wat,209.0818981
45,Sample_S19S_0047_Wat,211.0247874
43,Sample_S19S_0047_Wat,211.0611736
28,Sample_S19S_0047_Wat,211.097555
24,Sample_S19S_0047_Wat,213.0404285
35,Sample_S19S_0047_Wat,213.0768216
31,Sample_S19S_0047_Wat,215.0560786
16,Sample_S19S_0047_Wat,215.1288446
41,Sample_S19S_0047_Wat,219.0298823
23,Sample_S19S_0047_Wat,221.0091259
37,Sample_S19S_0047_Wat,221.0455191
19,Sample_S19S_0047_Wat,221.0818912
24,Sample_S19S_0047_Wat,221.1182865
45,Sample_S19S_0047_Wat,223.0247931
15,Sample_S19S_0047_Wat,223.0611523
40,Sample_S19S_0047_Wat,223.0975605
11,Sample_S19S_0047_Wat,225.0040321
69,Sample_S19S_0047_Wat,225.0404494
47,Sample_S19S_0047_Wat,225.0768195
12,Sample_S19S_0047_Wat,225.1131873
31,Sample_S19S_0047_Wat,227.056079
43,Sample_S19S_0047_Wat,227.092466
38,Sample_S19S_0047_Wat,229.0353497
33,Sample_S19S_0047_Wat,229.0717413
29,Sample_S19S_0047_Wat,229.1081151
36,Sample_S19S_0047_Wat,231.0873835
41,Sample_S19S_0047_Wat,233.0091463
42,Sample_S19S_0047_Wat,233.0455307
37,Sample_S19S_0047_Wat,233.0819208
9,Sample_S19S_0047_Wat,233.1546845
44,Sample_S19S_0047_Wat,235.0247912
55,Sample_S19S_0047_Wat,235.0611873
37,Sample_S19S_0047_Wat,235.0975749
22,Sample_S19S_0047_Wat,235.1339408
35,Sample_S19S_0047_Wat,237.0040579
49,Sample_S19S_0047_Wat,237.0404421
58,Sample_S19S_0047_Wat,237.0768351
39,Sample_S19S_0047_Wat,237.1132227
63,Sample_S19S_0047_Wat,239.0197221
82,Sample_S19S_0047_Wat,239.0561117
5,Sample_S19S_0047_Wat,239.0673352
82,Sample_S19S_0047_Wat,239.092497
37,Sample_S19S_0047_Wat,239.1288753
70,Sample_S19S_0047_Wat,241.03537
44,Sample_S19S_0047_Wat,241.0717422
31,Sample_S19S_0047_Wat,241.1081087
19,Sample_S19S_0047_Wat,241.1445007
8,Sample_S19S_0047_Wat,242.139775
1,Sample_S19S_0047_Wat,242.1761465
71,Sample_S19S_0047_Wat,243.0510224
37,Sample_S19S_0047_Wat,243.0873816
18,Sample_S19S_0047_Wat,243.1237626
70,Sample_S19S_0047_Wat,245.0455587
7,Sample_S19S_0047_Wat,245.0489119
78,Sample_S19S_0047_Wat,245.0666847
58,Sample_S19S_0047_Wat,245.1030642
45,Sample_S19S_0047_Wat,247.024801
68,Sample_S19S_0047_Wat,247.0612011
73,Sample_S19S_0047_Wat,247.0975945
47,Sample_S19S_0047_Wat,249.0040636
75,Sample_S19S_0047_Wat,249.0404675
80,Sample_S19S_0047_Wat,249.0768527
35,Sample_S19S_0047_Wat,249.1132224
73,Sample_S19S_0047_Wat,251.0197332
69,Sample_S19S_0047_Wat,251.0560986
108,Sample_S19S_0047_Wat,251.0925063
46,Sample_S19S_0047_Wat,251.1289035
30,Sample_S19S_0047_Wat,252.0513612
96,Sample_S19S_0047_Wat,253.0353983
113,Sample_S19S_0047_Wat,253.0717756
39,Sample_S19S_0047_Wat,253.1081345
40,Sample_S19S_0047_Wat,253.1445337
28,Sample_S19S_0047_Wat,254.0670222
60,Sample_S19S_0047_Wat,255.0146298
93,Sample_S19S_0047_Wat,255.0510433
103,Sample_S19S_0047_Wat,255.0874163
35,Sample_S19S_0047_Wat,255.1237776
74,Sample_S19S_0047_Wat,257.030304
55,Sample_S19S_0047_Wat,257.0455598
93,Sample_S19S_0047_Wat,257.0666765
61,Sample_S19S_0047_Wat,257.1030521
40,Sample_S19S_0047_Wat,257.1394516
52,Sample_S19S_0047_Wat,259.0248281
82,Sample_S19S_0047_Wat,259.0459547
63,Sample_S19S_0047_Wat,259.0612028
81,Sample_S19S_0047_Wat,259.0823405
56,Sample_S19S_0047_Wat,259.0975861
55,Sample_S19S_0047_Wat,259.1187072
60,Sample_S19S_0047_Wat,261.040468
60,Sample_S19S_0047_Wat,261.061588
90,Sample_S19S_0047_Wat,261.0768598
44,Sample_S19S_0047_Wat,261.0980071
