num.trans.involved.in,sample,peak
4,Sample_S19S_0059_Sed,241.1081087
5,Sample_S19S_0059_Sed,241.1445007
4,Sample_S19S_0059_Sed,242.139775
2,Sample_S19S_0059_Sed,242.1761465
3,Sample_S19S_0059_Sed,243.1237626
8,Sample_S19S_0059_Sed,243.1601665
30,Sample_S19S_0059_Sed,247.0823368
22,Sample_S19S_0059_Sed,249.1496147
26,Sample_S19S_0059_Sed,251.1289035
27,Sample_S19S_0059_Sed,253.1445337
11,Sample_S19S_0059_Sed,255.1237776
20,Sample_S19S_0059_Sed,257.1030521
34,Sample_S19S_0059_Sed,257.1394516
22,Sample_S19S_0059_Sed,257.175834
28,Sample_S19S_0059_Sed,259.1187072
1,Sample_S19S_0059_Sed,259.1299532
22,Sample_S19S_0059_Sed,265.0717855
2,Sample_S19S_0059_Sed,265.07514
1,Sample_S19S_0059_Sed,265.1479151
40,Sample_S19S_0059_Sed,267.123805
41,Sample_S19S_0059_Sed,269.1394657
28,Sample_S19S_0059_Sed,269.1758579
21,Sample_S19S_0059_Sed,271.0823212
37,Sample_S19S_0059_Sed,271.118718
26,Sample_S19S_0059_Sed,271.1551343
23,Sample_S19S_0059_Sed,271.1914941
2,Sample_S19S_0059_Sed,272.1504094
27,Sample_S19S_0059_Sed,273.0979879
30,Sample_S19S_0059_Sed,273.1343844
30,Sample_S19S_0059_Sed,273.1707658
24,Sample_S19S_0059_Sed,275.1136274
27,Sample_S19S_0059_Sed,275.1500444
23,Sample_S19S_0059_Sed,277.1445377
25,Sample_S19S_0059_Sed,279.0874539
34,Sample_S19S_0059_Sed,279.1238221
1,Sample_S19S_0059_Sed,279.1562152
15,Sample_S19S_0059_Sed,281.1030502
42,Sample_S19S_0059_Sed,281.1394597
11,Sample_S19S_0059_Sed,283.0823169
45,Sample_S19S_0059_Sed,283.118715
32,Sample_S19S_0059_Sed,283.1551309
16,Sample_S19S_0059_Sed,283.1915306
9,Sample_S19S_0059_Sed,285.0980306
31,Sample_S19S_0059_Sed,285.17075
3,Sample_S19S_0059_Sed,285.2071124
29,Sample_S19S_0059_Sed,287.1136282
36,Sample_S19S_0059_Sed,287.150015
26,Sample_S19S_0059_Sed,287.1864124
25,Sample_S19S_0059_Sed,289.1292776
2,Sample_S19S_0059_Sed,290.1245994
27,Sample_S19S_0059_Sed,291.1601932
4,Sample_S19S_0059_Sed,292.2129776
19,Sample_S19S_0059_Sed,293.0667099
6,Sample_S19S_0059_Sed,293.1757942
34,Sample_S19S_0059_Sed,295.0823376
33,Sample_S19S_0059_Sed,295.1550986
26,Sample_S19S_0059_Sed,297.0980154
30,Sample_S19S_0059_Sed,297.1344063
2,Sample_S19S_0059_Sed,297.1529844
25,Sample_S19S_0059_Sed,297.1707937
10,Sample_S19S_0059_Sed,297.2435585
26,Sample_S19S_0059_Sed,299.0772616
39,Sample_S19S_0059_Sed,299.1136455
49,Sample_S19S_0059_Sed,299.1500243
24,Sample_S19S_0059_Sed,299.1864335
10,Sample_S19S_0059_Sed,299.2228305
9,Sample_S19S_0059_Sed,301.071792
24,Sample_S19S_0059_Sed,301.092932
31,Sample_S19S_0059_Sed,301.129318
23,Sample_S19S_0059_Sed,301.202066
31,Sample_S19S_0059_Sed,303.1449308
31,Sample_S19S_0059_Sed,305.1394662
2,Sample_S19S_0059_Sed,306.192305
27,Sample_S19S_0059_Sed,307.1187572
29,Sample_S19S_0059_Sed,307.1551342
24,Sample_S19S_0059_Sed,309.0979773
37,Sample_S19S_0059_Sed,309.1343649
40,Sample_S19S_0059_Sed,309.1707647
3,Sample_S19S_0059_Sed,309.1741269
25,Sample_S19S_0059_Sed,311.0772659
49,Sample_S19S_0059_Sed,311.1136352
27,Sample_S19S_0059_Sed,311.186419
13,Sample_S19S_0059_Sed,311.2228309
17,Sample_S19S_0059_Sed,313.0565398
27,Sample_S19S_0059_Sed,313.0929245
39,Sample_S19S_0059_Sed,313.1293014
23,Sample_S19S_0059_Sed,313.2020808
13,Sample_S19S_0059_Sed,313.2384778
7,Sample_S19S_0059_Sed,314.1973467
31,Sample_S19S_0059_Sed,315.1085755
45,Sample_S19S_0059_Sed,315.1449559
34,Sample_S19S_0059_Sed,315.1813307
19,Sample_S19S_0059_Sed,315.217727
2,Sample_S19S_0059_Sed,315.2290147
9,Sample_S19S_0059_Sed,315.2541325
2,Sample_S19S_0059_Sed,316.1514197
27,Sample_S19S_0059_Sed,317.124227
25,Sample_S19S_0059_Sed,317.1394552
33,Sample_S19S_0059_Sed,317.1606071
27,Sample_S19S_0059_Sed,317.1969836
2,Sample_S19S_0059_Sed,317.2446454
4,Sample_S19S_0059_Sed,318.2286611
3,Sample_S19S_0059_Sed,320.1351354
2,Sample_S19S_0059_Sed,320.2442999
15,Sample_S19S_0059_Sed,321.0980285
33,Sample_S19S_0059_Sed,321.1343949
32,Sample_S19S_0059_Sed,321.1707672
14,Sample_S19S_0059_Sed,321.2201744
25,Sample_S19S_0059_Sed,323.0772527
25,Sample_S19S_0059_Sed,323.1136726
40,Sample_S19S_0059_Sed,323.1500462
35,Sample_S19S_0059_Sed,323.1864241
5,Sample_S19S_0059_Sed,324.1664479
16,Sample_S19S_0059_Sed,325.0565425
27,Sample_S19S_0059_Sed,325.0928926
42,Sample_S19S_0059_Sed,325.1292996
35,Sample_S19S_0059_Sed,325.1657004
1,Sample_S19S_0059_Sed,325.1842438
33,Sample_S19S_0059_Sed,325.2020573
16,Sample_S19S_0059_Sed,327.0722018
31,Sample_S19S_0059_Sed,327.1085831
44,Sample_S19S_0059_Sed,327.1449492
1,Sample_S19S_0059_Sed,327.1636073
32,Sample_S19S_0059_Sed,327.1813344
5,Sample_S19S_0059_Sed,327.2177565
4,Sample_S19S_0059_Sed,329.0514722
33,Sample_S19S_0059_Sed,329.1242163
1,Sample_S19S_0059_Sed,329.152419
24,Sample_S19S_0059_Sed,329.1969687
12,Sample_S19S_0059_Sed,329.2333488
3,Sample_S19S_0059_Sed,331.1915481
5,Sample_S19S_0059_Sed,331.2126721
1,Sample_S19S_0059_Sed,331.2239268
16,Sample_S19S_0059_Sed,333.1707943
2,Sample_S19S_0059_Sed,333.2395661
3,Sample_S19S_0059_Sed,334.1144217
10,Sample_S19S_0059_Sed,335.1136067
36,Sample_S19S_0059_Sed,335.150042
7,Sample_S19S_0059_Sed,335.2358032
27,Sample_S19S_0059_Sed,337.0929176
40,Sample_S19S_0059_Sed,337.1292866
40,Sample_S19S_0059_Sed,337.1656867
20,Sample_S19S_0059_Sed,339.0721726
14,Sample_S19S_0059_Sed,339.1449816
2,Sample_S19S_0059_Sed,339.1999929
25,Sample_S19S_0059_Sed,341.0878109
13,Sample_S19S_0059_Sed,341.12425
38,Sample_S19S_0059_Sed,341.1606173
33,Sample_S19S_0059_Sed,341.1969848
3,Sample_S19S_0059_Sed,341.2334189
1,Sample_S19S_0059_Sed,342.1670651
36,Sample_S19S_0059_Sed,343.1034685
6,Sample_S19S_0059_Sed,343.1399075
37,Sample_S19S_0059_Sed,343.1762631
23,Sample_S19S_0059_Sed,343.2126496
13,Sample_S19S_0059_Sed,343.2490426
6,Sample_S19S_0059_Sed,344.1715382
2,Sample_S19S_0059_Sed,344.1827031
6,Sample_S19S_0059_Sed,344.1997897
26,Sample_S19S_0059_Sed,345.1191373
19,Sample_S19S_0059_Sed,345.1555412
16,Sample_S19S_0059_Sed,345.170772
4,Sample_S19S_0059_Sed,345.1919508
17,Sample_S19S_0059_Sed,345.2282779
9,Sample_S19S_0059_Sed,346.1507606
1,Sample_S19S_0059_Sed,346.1619628
7,Sample_S19S_0059_Sed,346.2154294
12,Sample_S19S_0059_Sed,347.0903002
27,Sample_S19S_0059_Sed,347.1500262
4,Sample_S19S_0059_Sed,347.1864695
7,Sample_S19S_0059_Sed,348.2028318
8,Sample_S19S_0059_Sed,348.231087
11,Sample_S19S_0059_Sed,349.1059291
38,Sample_S19S_0059_Sed,349.1656793
7,Sample_S19S_0059_Sed,349.2021049
4,Sample_S19S_0059_Sed,350.2184616
7,Sample_S19S_0059_Sed,351.1085115
17,Sample_S19S_0059_Sed,351.121581
19,Sample_S19S_0059_Sed,351.1449775
23,Sample_S19S_0059_Sed,351.1813076
21,Sample_S19S_0059_Sed,351.2177372
10,Sample_S19S_0059_Sed,351.2307319
3,Sample_S19S_0059_Sed,351.2500934
4,Sample_S19S_0059_Sed,353.0514753
22,Sample_S19S_0059_Sed,353.0878166
35,Sample_S19S_0059_Sed,353.124233
16,Sample_S19S_0059_Sed,353.1605629
18,Sample_S19S_0059_Sed,353.1736275
33,Sample_S19S_0059_Sed,353.1970034
10,Sample_S19S_0059_Sed,353.2099396
5,Sample_S19S_0059_Sed,355.1399086
47,Sample_S19S_0059_Sed,355.1762476
8,Sample_S19S_0059_Sed,355.2126797
18,Sample_S19S_0059_Sed,356.1715182
39,Sample_S19S_0059_Sed,357.191896
23,Sample_S19S_0059_Sed,357.2282738
1,Sample_S19S_0059_Sed,358.1983945
18,Sample_S19S_0059_Sed,358.2235211
34,Sample_S19S_0059_Sed,359.1711775
3,Sample_S19S_0059_Sed,359.2074846
2,Sample_S19S_0059_Sed,359.2106313
2,Sample_S19S_0059_Sed,360.1946802
8,Sample_S19S_0059_Sed,360.2674679
28,Sample_S19S_0059_Sed,361.1423317
21,Sample_S19S_0059_Sed,361.1657046
3,Sample_S19S_0059_Sed,361.2263393
3,Sample_S19S_0059_Sed,361.2878733
6,Sample_S19S_0059_Sed,362.246738
15,Sample_S19S_0059_Sed,363.108539
13,Sample_S19S_0059_Sed,363.1215932
17,Sample_S19S_0059_Sed,363.1449786
8,Sample_S19S_0059_Sed,363.1812892
19,Sample_S19S_0059_Sed,363.1943423
8,Sample_S19S_0059_Sed,364.1613157
7,Sample_S19S_0059_Sed,364.2259804
1,Sample_S19S_0059_Sed,365.0677835
20,Sample_S19S_0059_Sed,365.0878382
18,Sample_S19S_0059_Sed,365.1008669
10,Sample_S19S_0059_Sed,365.1241727
16,Sample_S19S_0059_Sed,365.137244
9,Sample_S19S_0059_Sed,365.1606438
22,Sample_S19S_0059_Sed,365.1969623
23,Sample_S19S_0059_Sed,365.2100088
3,Sample_S19S_0059_Sed,366.2416661
4,Sample_S19S_0059_Sed,366.2497563
13,Sample_S19S_0059_Sed,367.0671094
30,Sample_S19S_0059_Sed,367.1034613
11,Sample_S19S_0059_Sed,367.1165264
22,Sample_S19S_0059_Sed,367.1762158
19,Sample_S19S_0059_Sed,367.189277
31,Sample_S19S_0059_Sed,367.2126519
20,Sample_S19S_0059_Sed,369.0827443
2,Sample_S19S_0059_Sed,369.1190631
12,Sample_S19S_0059_Sed,369.1321274
44,Sample_S19S_0059_Sed,369.1555194
15,Sample_S19S_0059_Sed,369.1837969
4,Sample_S19S_0059_Sed,369.1918398
31,Sample_S19S_0059_Sed,371.1347918
28,Sample_S19S_0059_Sed,371.171134
26,Sample_S19S_0059_Sed,371.2075705
15,Sample_S19S_0059_Sed,371.2439257
14,Sample_S19S_0059_Sed,372.1663973
11,Sample_S19S_0059_Sed,372.2028242
3,Sample_S19S_0059_Sed,372.3038234
7,Sample_S19S_0059_Sed,373.1504711
12,Sample_S19S_0059_Sed,374.2184652
3,Sample_S19S_0059_Sed,374.3194981
33,Sample_S19S_0059_Sed,375.1449442
24,Sample_S19S_0059_Sed,375.1579842
31,Sample_S19S_0059_Sed,375.194367
3,Sample_S19S_0059_Sed,376.1895594
20,Sample_S19S_0059_Sed,377.1241915
16,Sample_S19S_0059_Sed,377.1372608
28,Sample_S19S_0059_Sed,377.1606102
24,Sample_S19S_0059_Sed,377.1735945
14,Sample_S19S_0059_Sed,377.2099902
7,Sample_S19S_0059_Sed,378.2052199
1,Sample_S19S_0059_Sed,378.2319507
8,Sample_S19S_0059_Sed,378.2416575
29,Sample_S19S_0059_Sed,379.1034645
15,Sample_S19S_0059_Sed,379.1165229
32,Sample_S19S_0059_Sed,379.1398402
18,Sample_S19S_0059_Sed,379.1528588
35,Sample_S19S_0059_Sed,379.1762343
28,Sample_S19S_0059_Sed,379.1892722
16,Sample_S19S_0059_Sed,379.2256462
5,Sample_S19S_0059_Sed,380.2208704
4,Sample_S19S_0059_Sed,381.0826619
34,Sample_S19S_0059_Sed,381.1191186
15,Sample_S19S_0059_Sed,381.1321708
39,Sample_S19S_0059_Sed,381.1555031
11,Sample_S19S_0059_Sed,381.1684945
19,Sample_S19S_0059_Sed,381.1918695
12,Sample_S19S_0059_Sed,381.204939
28,Sample_S19S_0059_Sed,383.0983806
9,Sample_S19S_0059_Sed,383.1347075
8,Sample_S19S_0059_Sed,383.1477567
26,Sample_S19S_0059_Sed,383.2075249
17,Sample_S19S_0059_Sed,384.1664077
3,Sample_S19S_0059_Sed,385.1139909
16,Sample_S19S_0059_Sed,385.1423072
8,Sample_S19S_0059_Sed,385.1503825
30,Sample_S19S_0059_Sed,385.1868285
6,Sample_S19S_0059_Sed,385.2151169
11,Sample_S19S_0059_Sed,385.2595906
20,Sample_S19S_0059_Sed,386.1820531
18,Sample_S19S_0059_Sed,387.1579654
23,Sample_S19S_0059_Sed,387.19436
26,Sample_S19S_0059_Sed,387.2024406
3,Sample_S19S_0059_Sed,388.2987452
14,Sample_S19S_0059_Sed,389.1372295
25,Sample_S19S_0059_Sed,389.1736085
17,Sample_S19S_0059_Sed,389.1969883
5,Sample_S19S_0059_Sed,391.1034381
20,Sample_S19S_0059_Sed,391.1398852
11,Sample_S19S_0059_Sed,391.1528412
14,Sample_S19S_0059_Sed,391.1892281
11,Sample_S19S_0059_Sed,392.2209084
1,Sample_S19S_0059_Sed,392.2572106
1,Sample_S19S_0059_Sed,393.0463154
11,Sample_S19S_0059_Sed,393.0827628
12,Sample_S19S_0059_Sed,393.1321265
10,Sample_S19S_0059_Sed,393.1554711
18,Sample_S19S_0059_Sed,393.1685262
19,Sample_S19S_0059_Sed,393.2049392
1,Sample_S19S_0059_Sed,393.2161336
10,Sample_S19S_0059_Sed,393.2412462
3,Sample_S19S_0059_Sed,393.2776995
5,Sample_S19S_0059_Sed,394.2001939
4,Sample_S19S_0059_Sed,394.2268712
4,Sample_S19S_0059_Sed,394.2364931
8,Sample_S19S_0059_Sed,395.0984243
43,Sample_S19S_0059_Sed,395.1347697
15,Sample_S19S_0059_Sed,395.1477706
24,Sample_S19S_0059_Sed,395.171191
18,Sample_S19S_0059_Sed,395.2205826
2,Sample_S19S_0059_Sed,395.2317962
10,Sample_S19S_0059_Sed,397.1270557
41,Sample_S19S_0059_Sed,397.1504225
14,Sample_S19S_0059_Sed,397.1634297
6,Sample_S19S_0059_Sed,397.1867602
10,Sample_S19S_0059_Sed,399.1579458
12,Sample_S19S_0059_Sed,399.1943775
20,Sample_S19S_0059_Sed,399.2024375
1,Sample_S19S_0059_Sed,399.2176725
15,Sample_S19S_0059_Sed,401.1736033
2,Sample_S19S_0059_Sed,401.1816514
21,Sample_S19S_0059_Sed,401.2100146
16,Sample_S19S_0059_Sed,403.1529106
22,Sample_S19S_0059_Sed,403.1973716
16,Sample_S19S_0059_Sed,403.2256482
9,Sample_S19S_0059_Sed,404.1926065
1,Sample_S19S_0059_Sed,404.2937097
5,Sample_S19S_0059_Sed,405.0827082
15,Sample_S19S_0059_Sed,405.1321292
21,Sample_S19S_0059_Sed,405.1685606
10,Sample_S19S_0059_Sed,405.2048711
4,Sample_S19S_0059_Sed,406.2364932
3,Sample_S19S_0059_Sed,406.3092961
20,Sample_S19S_0059_Sed,407.0983755
22,Sample_S19S_0059_Sed,407.1347505
15,Sample_S19S_0059_Sed,407.1477958
16,Sample_S19S_0059_Sed,407.2205546
2,Sample_S19S_0059_Sed,409.07757
19,Sample_S19S_0059_Sed,409.1140221
11,Sample_S19S_0059_Sed,409.1270356
40,Sample_S19S_0059_Sed,409.1504235
2,Sample_S19S_0059_Sed,409.1633923
8,Sample_S19S_0059_Sed,409.1997594
3,Sample_S19S_0059_Sed,409.2110293
18,Sample_S19S_0059_Sed,409.2231724
5,Sample_S19S_0059_Sed,409.2725381
