num.trans.involved.in,sample,peak
39,Sample_S19S_0080_Sed,241.03537
4,Sample_S19S_0080_Sed,241.0466195
19,Sample_S19S_0080_Sed,241.0717422
15,Sample_S19S_0080_Sed,241.1081087
4,Sample_S19S_0080_Sed,241.1193918
10,Sample_S19S_0080_Sed,241.1445007
26,Sample_S19S_0080_Sed,241.1809156
12,Sample_S19S_0080_Sed,242.0670034
16,Sample_S19S_0080_Sed,242.139775
5,Sample_S19S_0080_Sed,242.1761465
44,Sample_S19S_0080_Sed,243.0510224
15,Sample_S19S_0080_Sed,243.0873816
12,Sample_S19S_0080_Sed,243.1237626
18,Sample_S19S_0080_Sed,243.1601665
27,Sample_S19S_0080_Sed,243.1965883
19,Sample_S19S_0080_Sed,244.1190458
3,Sample_S19S_0080_Sed,245.0489119
63,Sample_S19S_0080_Sed,245.0666847
55,Sample_S19S_0080_Sed,245.1030642
3,Sample_S19S_0080_Sed,245.1142776
22,Sample_S19S_0080_Sed,245.1394342
3,Sample_S19S_0080_Sed,246.1095509
59,Sample_S19S_0080_Sed,247.0823368
7,Sample_S19S_0080_Sed,247.0935696
45,Sample_S19S_0080_Sed,247.118733
16,Sample_S19S_0080_Sed,248.1139872
1,Sample_S19S_0080_Sed,249.0227066
46,Sample_S19S_0080_Sed,249.0404675
49,Sample_S19S_0080_Sed,249.0768527
21,Sample_S19S_0080_Sed,249.1132224
34,Sample_S19S_0080_Sed,249.1496147
8,Sample_S19S_0080_Sed,250.1448617
35,Sample_S19S_0080_Sed,251.0197332
30,Sample_S19S_0080_Sed,251.0560986
3,Sample_S19S_0080_Sed,251.0594793
2,Sample_S19S_0080_Sed,251.0785764
76,Sample_S19S_0080_Sed,251.0925063
29,Sample_S19S_0080_Sed,251.1136461
38,Sample_S19S_0080_Sed,251.1289035
19,Sample_S19S_0080_Sed,252.9989785
46,Sample_S19S_0080_Sed,253.0353983
73,Sample_S19S_0080_Sed,253.0717756
4,Sample_S19S_0080_Sed,253.0829986
23,Sample_S19S_0080_Sed,253.1081345
45,Sample_S19S_0080_Sed,253.1445337
54,Sample_S19S_0080_Sed,255.0510433
3,Sample_S19S_0080_Sed,255.0622462
83,Sample_S19S_0080_Sed,255.0874163
25,Sample_S19S_0080_Sed,255.1237776
43,Sample_S19S_0080_Sed,255.1602018
31,Sample_S19S_0080_Sed,255.1965909
14,Sample_S19S_0080_Sed,255.2329705
9,Sample_S19S_0080_Sed,256.0826837
45,Sample_S19S_0080_Sed,257.030304
66,Sample_S19S_0080_Sed,257.0666765
39,Sample_S19S_0080_Sed,257.1030521
54,Sample_S19S_0080_Sed,257.1394516
33,Sample_S19S_0080_Sed,257.175834
23,Sample_S19S_0080_Sed,257.2122374
14,Sample_S19S_0080_Sed,258.0983343
15,Sample_S19S_0080_Sed,258.1347123
68,Sample_S19S_0080_Sed,259.0823405
54,Sample_S19S_0080_Sed,259.1187072
8,Sample_S19S_0080_Sed,259.1299532
45,Sample_S19S_0080_Sed,259.1551113
22,Sample_S19S_0080_Sed,259.1914889
15,Sample_S19S_0080_Sed,260.1503532
32,Sample_S19S_0080_Sed,261.040468
39,Sample_S19S_0080_Sed,261.061588
47,Sample_S19S_0080_Sed,261.0980071
55,Sample_S19S_0080_Sed,261.1343647
23,Sample_S19S_0080_Sed,263.019721
44,Sample_S19S_0080_Sed,263.0561329
24,Sample_S19S_0080_Sed,263.0924815
34,Sample_S19S_0080_Sed,263.128908
33,Sample_S19S_0080_Sed,263.1652771
1,Sample_S19S_0080_Sed,264.0473979
40,Sample_S19S_0080_Sed,265.0353938
4,Sample_S19S_0080_Sed,265.0578564
52,Sample_S19S_0080_Sed,265.0717855
4,Sample_S19S_0080_Sed,265.07514
66,Sample_S19S_0080_Sed,265.1081545
40,Sample_S19S_0080_Sed,265.1445692
3,Sample_S19S_0080_Sed,265.1479151
9,Sample_S19S_0080_Sed,265.1575521
17,Sample_S19S_0080_Sed,265.1809039
4,Sample_S19S_0080_Sed,266.089493
32,Sample_S19S_0080_Sed,267.0146829
63,Sample_S19S_0080_Sed,267.0510336
5,Sample_S19S_0080_Sed,267.0735078
69,Sample_S19S_0080_Sed,267.0874299
68,Sample_S19S_0080_Sed,267.123805
42,Sample_S19S_0080_Sed,267.1601848
32,Sample_S19S_0080_Sed,267.1965985
37,Sample_S19S_0080_Sed,269.0303205
72,Sample_S19S_0080_Sed,269.0666802
69,Sample_S19S_0080_Sed,269.1030627
55,Sample_S19S_0080_Sed,269.1394657
44,Sample_S19S_0080_Sed,269.1758579
26,Sample_S19S_0080_Sed,269.2122378
39,Sample_S19S_0080_Sed,271.0459737
6,Sample_S19S_0080_Sed,271.061176
57,Sample_S19S_0080_Sed,271.0823212
68,Sample_S19S_0080_Sed,271.118718
43,Sample_S19S_0080_Sed,271.1551343
38,Sample_S19S_0080_Sed,271.1914941
24,Sample_S19S_0080_Sed,271.227892
14,Sample_S19S_0080_Sed,272.1504094
48,Sample_S19S_0080_Sed,273.061591
65,Sample_S19S_0080_Sed,273.0979879
47,Sample_S19S_0080_Sed,273.1343844
44,Sample_S19S_0080_Sed,273.1707658
14,Sample_S19S_0080_Sed,274.0932637
55,Sample_S19S_0080_Sed,275.0772487
57,Sample_S19S_0080_Sed,275.1136274
43,Sample_S19S_0080_Sed,275.1500444
15,Sample_S19S_0080_Sed,276.108923
46,Sample_S19S_0080_Sed,277.0354157
55,Sample_S19S_0080_Sed,277.0717892
61,Sample_S19S_0080_Sed,277.1081544
41,Sample_S19S_0080_Sed,277.1445377
1,Sample_S19S_0080_Sed,278.0630512
16,Sample_S19S_0080_Sed,279.0146331
49,Sample_S19S_0080_Sed,279.0510516
40,Sample_S19S_0080_Sed,279.0874539
3,Sample_S19S_0080_Sed,279.0986672
47,Sample_S19S_0080_Sed,279.1238221
3,Sample_S19S_0080_Sed,279.1562152
43,Sample_S19S_0080_Sed,279.160186
3,Sample_S19S_0080_Sed,279.1635618
2,Sample_S19S_0080_Sed,280.068733
43,Sample_S19S_0080_Sed,281.0303339
1,Sample_S19S_0080_Sed,281.0528323
68,Sample_S19S_0080_Sed,281.0666829
35,Sample_S19S_0080_Sed,281.1030502
63,Sample_S19S_0080_Sed,281.1394597
39,Sample_S19S_0080_Sed,281.1758716
3,Sample_S19S_0080_Sed,282.0844159
11,Sample_S19S_0080_Sed,282.1194934
57,Sample_S19S_0080_Sed,283.0459554
1,Sample_S19S_0080_Sed,283.0684737
38,Sample_S19S_0080_Sed,283.0823169
82,Sample_S19S_0080_Sed,283.118715
3,Sample_S19S_0080_Sed,283.1373752
47,Sample_S19S_0080_Sed,283.1551309
23,Sample_S19S_0080_Sed,283.1915306
3,Sample_S19S_0080_Sed,283.2642602
41,Sample_S19S_0080_Sed,285.0616357
22,Sample_S19S_0080_Sed,285.0980306
6,Sample_S19S_0080_Sed,285.1262347
52,Sample_S19S_0080_Sed,285.1343948
49,Sample_S19S_0080_Sed,285.17075
12,Sample_S19S_0080_Sed,285.2071124
61,Sample_S19S_0080_Sed,287.0772537
64,Sample_S19S_0080_Sed,287.1136282
59,Sample_S19S_0080_Sed,287.150015
41,Sample_S19S_0080_Sed,287.1864124
17,Sample_S19S_0080_Sed,287.2228145
15,Sample_S19S_0080_Sed,288.1453272
1,Sample_S19S_0080_Sed,288.1565445
50,Sample_S19S_0080_Sed,289.0929075
55,Sample_S19S_0080_Sed,289.1292776
45,Sample_S19S_0080_Sed,289.1656738
6,Sample_S19S_0080_Sed,290.0882083
16,Sample_S19S_0080_Sed,290.1245994
32,Sample_S19S_0080_Sed,291.0146759
54,Sample_S19S_0080_Sed,291.0510416
44,Sample_S19S_0080_Sed,291.0874132
35,Sample_S19S_0080_Sed,291.1601932
14,Sample_S19S_0080_Sed,292.1038307
6,Sample_S19S_0080_Sed,292.2129776
44,Sample_S19S_0080_Sed,293.0303357
58,Sample_S19S_0080_Sed,293.0667099
76,Sample_S19S_0080_Sed,293.1030793
2,Sample_S19S_0080_Sed,293.1143295
30,Sample_S19S_0080_Sed,293.1242316
10,Sample_S19S_0080_Sed,293.1757942
3,Sample_S19S_0080_Sed,293.179192
12,Sample_S19S_0080_Sed,294.1195199
17,Sample_S19S_0080_Sed,295.0095496
48,Sample_S19S_0080_Sed,295.0459444
79,Sample_S19S_0080_Sed,295.0823376
81,Sample_S19S_0080_Sed,295.1187213
2,Sample_S19S_0080_Sed,295.137392
19,Sample_S19S_0080_Sed,295.1398774
53,Sample_S19S_0080_Sed,295.1550986
12,Sample_S19S_0080_Sed,296.1715618
52,Sample_S19S_0080_Sed,297.0616262
46,Sample_S19S_0080_Sed,297.0980154
39,Sample_S19S_0080_Sed,297.1344063
4,Sample_S19S_0080_Sed,297.1529844
33,Sample_S19S_0080_Sed,297.1707937
5,Sample_S19S_0080_Sed,297.1860581
14,Sample_S19S_0080_Sed,297.2071894
35,Sample_S19S_0080_Sed,299.0408894
61,Sample_S19S_0080_Sed,299.0772616
67,Sample_S19S_0080_Sed,299.1136455
72,Sample_S19S_0080_Sed,299.1500243
40,Sample_S19S_0080_Sed,299.1864335
17,Sample_S19S_0080_Sed,299.2228305
35,Sample_S19S_0080_Sed,301.0565488
28,Sample_S19S_0080_Sed,301.071792
