num.trans.involved.in,sample,peak
36,Sample_S19S_0039_Sed,241.03537
21,Sample_S19S_0039_Sed,241.0717422
12,Sample_S19S_0039_Sed,241.1081087
6,Sample_S19S_0039_Sed,241.1193918
9,Sample_S19S_0039_Sed,241.1445007
25,Sample_S19S_0039_Sed,241.1809156
13,Sample_S19S_0039_Sed,242.0670034
6,Sample_S19S_0039_Sed,242.1033669
16,Sample_S19S_0039_Sed,242.139775
4,Sample_S19S_0039_Sed,242.1761465
47,Sample_S19S_0039_Sed,243.0510224
14,Sample_S19S_0039_Sed,243.0873816
10,Sample_S19S_0039_Sed,243.0986597
9,Sample_S19S_0039_Sed,243.1237626
17,Sample_S19S_0039_Sed,243.1601665
30,Sample_S19S_0039_Sed,243.1965883
22,Sample_S19S_0039_Sed,244.1190458
7,Sample_S19S_0039_Sed,244.1302798
49,Sample_S19S_0039_Sed,245.0455587
6,Sample_S19S_0039_Sed,245.0489119
65,Sample_S19S_0039_Sed,245.0666847
57,Sample_S19S_0039_Sed,245.1030642
3,Sample_S19S_0039_Sed,245.1142776
26,Sample_S19S_0039_Sed,245.1394342
6,Sample_S19S_0039_Sed,246.1095509
16,Sample_S19S_0039_Sed,247.024801
45,Sample_S19S_0039_Sed,247.0612011
58,Sample_S19S_0039_Sed,247.0823368
56,Sample_S19S_0039_Sed,247.0975945
48,Sample_S19S_0039_Sed,247.118733
6,Sample_S19S_0039_Sed,247.1703275
22,Sample_S19S_0039_Sed,248.1139872
56,Sample_S19S_0039_Sed,249.0404675
63,Sample_S19S_0039_Sed,249.0768527
50,Sample_S19S_0039_Sed,249.0979835
25,Sample_S19S_0039_Sed,249.1132224
35,Sample_S19S_0039_Sed,249.1496147
9,Sample_S19S_0039_Sed,250.1448617
46,Sample_S19S_0039_Sed,251.0197332
34,Sample_S19S_0039_Sed,251.0560986
4,Sample_S19S_0039_Sed,251.0594793
1,Sample_S19S_0039_Sed,251.0785764
88,Sample_S19S_0039_Sed,251.0925063
4,Sample_S19S_0039_Sed,251.0958765
31,Sample_S19S_0039_Sed,251.1136461
41,Sample_S19S_0039_Sed,251.1289035
10,Sample_S19S_0039_Sed,252.0877348
51,Sample_S19S_0039_Sed,253.0353983
82,Sample_S19S_0039_Sed,253.0717756
22,Sample_S19S_0039_Sed,253.1081345
46,Sample_S19S_0039_Sed,253.1445337
58,Sample_S19S_0039_Sed,255.0510433
3,Sample_S19S_0039_Sed,255.0622462
91,Sample_S19S_0039_Sed,255.0874163
24,Sample_S19S_0039_Sed,255.1237776
46,Sample_S19S_0039_Sed,255.1602018
35,Sample_S19S_0039_Sed,255.1965909
16,Sample_S19S_0039_Sed,255.2329705
17,Sample_S19S_0039_Sed,256.0826837
