num.trans.involved.in,sample,peak
47,Sample_S19S_0042_Sed,241.03537
21,Sample_S19S_0042_Sed,241.0717422
12,Sample_S19S_0042_Sed,241.1081087
12,Sample_S19S_0042_Sed,241.1193918
13,Sample_S19S_0042_Sed,241.1445007
19,Sample_S19S_0042_Sed,242.0670034
12,Sample_S19S_0042_Sed,242.139775
3,Sample_S19S_0042_Sed,242.1761465
54,Sample_S19S_0042_Sed,243.0510224
11,Sample_S19S_0042_Sed,243.0622684
17,Sample_S19S_0042_Sed,243.0873816
18,Sample_S19S_0042_Sed,243.0986597
10,Sample_S19S_0042_Sed,243.1237626
18,Sample_S19S_0042_Sed,243.1601665
15,Sample_S19S_0042_Sed,244.0826525
8,Sample_S19S_0042_Sed,244.1302798
4,Sample_S19S_0042_Sed,245.0489119
65,Sample_S19S_0042_Sed,245.0666847
53,Sample_S19S_0042_Sed,245.1030642
5,Sample_S19S_0042_Sed,245.1142776
24,Sample_S19S_0042_Sed,245.1394342
9,Sample_S19S_0042_Sed,246.1095509
6,Sample_S19S_0042_Sed,246.134683
49,Sample_S19S_0042_Sed,247.0612011
58,Sample_S19S_0042_Sed,247.0823368
14,Sample_S19S_0042_Sed,247.0935696
44,Sample_S19S_0042_Sed,247.118733
8,Sample_S19S_0042_Sed,247.1703275
59,Sample_S19S_0042_Sed,249.0404675
65,Sample_S19S_0042_Sed,249.0768527
23,Sample_S19S_0042_Sed,249.1132224
37,Sample_S19S_0042_Sed,249.1496147
7,Sample_S19S_0042_Sed,250.1448617
48,Sample_S19S_0042_Sed,251.0197332
33,Sample_S19S_0042_Sed,251.0560986
4,Sample_S19S_0042_Sed,251.0594793
1,Sample_S19S_0042_Sed,251.0785764
87,Sample_S19S_0042_Sed,251.0925063
5,Sample_S19S_0042_Sed,251.0958765
6,Sample_S19S_0042_Sed,251.1037616
42,Sample_S19S_0042_Sed,251.1289035
29,Sample_S19S_0042_Sed,251.1652673
16,Sample_S19S_0042_Sed,252.0877348
61,Sample_S19S_0042_Sed,253.0353983
87,Sample_S19S_0042_Sed,253.0717756
8,Sample_S19S_0042_Sed,253.0829986
25,Sample_S19S_0042_Sed,253.1081345
46,Sample_S19S_0042_Sed,253.1445337
66,Sample_S19S_0042_Sed,255.0510433
4,Sample_S19S_0042_Sed,255.0622462
94,Sample_S19S_0042_Sed,255.0874163
27,Sample_S19S_0042_Sed,255.1237776
43,Sample_S19S_0042_Sed,255.1602018
11,Sample_S19S_0042_Sed,255.2329705
2,Sample_S19S_0042_Sed,257.048925
73,Sample_S19S_0042_Sed,257.0666765
9,Sample_S19S_0042_Sed,257.0779166
24,Sample_S19S_0042_Sed,257.0819311
45,Sample_S19S_0042_Sed,257.1030521
19,Sample_S19S_0042_Sed,257.1143128
56,Sample_S19S_0042_Sed,257.1394516
32,Sample_S19S_0042_Sed,257.175834
31,Sample_S19S_0042_Sed,258.0983343
15,Sample_S19S_0042_Sed,258.1347123
12,Sample_S19S_0042_Sed,258.145966
13,Sample_S19S_0042_Sed,258.1711136
69,Sample_S19S_0042_Sed,259.0823405
18,Sample_S19S_0042_Sed,259.0935801
55,Sample_S19S_0042_Sed,259.1187072
17,Sample_S19S_0042_Sed,259.1299532
43,Sample_S19S_0042_Sed,259.1551113
14,Sample_S19S_0042_Sed,260.1503532
42,Sample_S19S_0042_Sed,261.040468
66,Sample_S19S_0042_Sed,261.0768598
50,Sample_S19S_0042_Sed,261.0980071
48,Sample_S19S_0042_Sed,261.1132477
48,Sample_S19S_0042_Sed,261.1343647
55,Sample_S19S_0042_Sed,263.0561329
23,Sample_S19S_0042_Sed,263.0924815
38,Sample_S19S_0042_Sed,263.128908
2,Sample_S19S_0042_Sed,264.0473979
66,Sample_S19S_0042_Sed,265.0717855
6,Sample_S19S_0042_Sed,265.07514
79,Sample_S19S_0042_Sed,265.1081545
