num.trans.involved.in,sample,peak
5,Sample_S19S_0055_Sed,241.0466195
9,Sample_S19S_0055_Sed,241.0717422
6,Sample_S19S_0055_Sed,241.1081087
4,Sample_S19S_0055_Sed,241.1193918
6,Sample_S19S_0055_Sed,241.1445007
30,Sample_S19S_0055_Sed,241.1809156
6,Sample_S19S_0055_Sed,242.0670034
14,Sample_S19S_0055_Sed,242.139775
3,Sample_S19S_0055_Sed,242.1761465
28,Sample_S19S_0055_Sed,243.0510224
5,Sample_S19S_0055_Sed,243.0622684
6,Sample_S19S_0055_Sed,243.0873816
5,Sample_S19S_0055_Sed,243.1237626
18,Sample_S19S_0055_Sed,243.1601665
27,Sample_S19S_0055_Sed,243.1965883
6,Sample_S19S_0055_Sed,245.0489119
47,Sample_S19S_0055_Sed,245.0666847
48,Sample_S19S_0055_Sed,245.1030642
3,Sample_S19S_0055_Sed,245.1142776
21,Sample_S19S_0055_Sed,245.1394342
7,Sample_S19S_0055_Sed,246.134683
47,Sample_S19S_0055_Sed,247.0823368
42,Sample_S19S_0055_Sed,247.118733
14,Sample_S19S_0055_Sed,248.1139872
27,Sample_S19S_0055_Sed,249.0404675
20,Sample_S19S_0055_Sed,249.1132224
36,Sample_S19S_0055_Sed,249.1496147
5,Sample_S19S_0055_Sed,249.1529913
8,Sample_S19S_0055_Sed,250.1448617
2,Sample_S19S_0055_Sed,251.0594793
2,Sample_S19S_0055_Sed,251.0785764
63,Sample_S19S_0055_Sed,251.0925063
4,Sample_S19S_0055_Sed,251.0958765
36,Sample_S19S_0055_Sed,251.1289035
34,Sample_S19S_0055_Sed,251.1652673
19,Sample_S19S_0055_Sed,253.0353983
52,Sample_S19S_0055_Sed,253.0717756
6,Sample_S19S_0055_Sed,253.0829986
19,Sample_S19S_0055_Sed,253.1081345
47,Sample_S19S_0055_Sed,253.1445337
41,Sample_S19S_0055_Sed,253.1809275
8,Sample_S19S_0055_Sed,254.0670222
2,Sample_S19S_0055_Sed,255.0622462
6,Sample_S19S_0055_Sed,255.0663123
69,Sample_S19S_0055_Sed,255.0874163
22,Sample_S19S_0055_Sed,255.1237776
49,Sample_S19S_0055_Sed,255.1602018
33,Sample_S19S_0055_Sed,255.1965909
19,Sample_S19S_0055_Sed,255.2329705
2,Sample_S19S_0055_Sed,257.0415582
11,Sample_S19S_0055_Sed,257.0455598
6,Sample_S19S_0055_Sed,257.048925
44,Sample_S19S_0055_Sed,257.0666765
5,Sample_S19S_0055_Sed,257.0779166
33,Sample_S19S_0055_Sed,257.1030521
53,Sample_S19S_0055_Sed,257.1394516
37,Sample_S19S_0055_Sed,257.175834
27,Sample_S19S_0055_Sed,257.2122374
14,Sample_S19S_0055_Sed,258.0983343
14,Sample_S19S_0055_Sed,258.1347123
52,Sample_S19S_0055_Sed,259.0823405
52,Sample_S19S_0055_Sed,259.1187072
8,Sample_S19S_0055_Sed,259.1299532
43,Sample_S19S_0055_Sed,259.1551113
28,Sample_S19S_0055_Sed,259.1914889
14,Sample_S19S_0055_Sed,260.1503532
32,Sample_S19S_0055_Sed,261.0980071
52,Sample_S19S_0055_Sed,261.1343647
1,Sample_S19S_0055_Sed,261.9555802
11,Sample_S19S_0055_Sed,262.1660448
