num.trans.involved.in,sample,peak
44,Sample_S19S_0090_Sed,241.03537
3,Sample_S19S_0090_Sed,241.0466195
20,Sample_S19S_0090_Sed,241.0717422
11,Sample_S19S_0090_Sed,241.1081087
7,Sample_S19S_0090_Sed,241.1193918
9,Sample_S19S_0090_Sed,241.1445007
8,Sample_S19S_0090_Sed,242.0670034
12,Sample_S19S_0090_Sed,242.139775
2,Sample_S19S_0090_Sed,242.1761465
46,Sample_S19S_0090_Sed,243.0510224
13,Sample_S19S_0090_Sed,243.0873816
8,Sample_S19S_0090_Sed,243.1237626
18,Sample_S19S_0090_Sed,243.1601665
26,Sample_S19S_0090_Sed,243.1965883
8,Sample_S19S_0090_Sed,244.1302798
64,Sample_S19S_0090_Sed,245.0666847
49,Sample_S19S_0090_Sed,245.1030642
4,Sample_S19S_0090_Sed,245.1142776
22,Sample_S19S_0090_Sed,245.1394342
7,Sample_S19S_0090_Sed,246.1095509
5,Sample_S19S_0090_Sed,246.134683
27,Sample_S19S_0090_Sed,247.024801
41,Sample_S19S_0090_Sed,247.0612011
57,Sample_S19S_0090_Sed,247.0823368
7,Sample_S19S_0090_Sed,247.0935696
44,Sample_S19S_0090_Sed,247.118733
12,Sample_S19S_0090_Sed,248.1139872
27,Sample_S19S_0090_Sed,249.0040636
2,Sample_S19S_0090_Sed,249.0227066
53,Sample_S19S_0090_Sed,249.0404675
50,Sample_S19S_0090_Sed,249.0768527
17,Sample_S19S_0090_Sed,249.1132224
28,Sample_S19S_0090_Sed,249.1496147
7,Sample_S19S_0090_Sed,250.1448617
51,Sample_S19S_0090_Sed,251.0197332
30,Sample_S19S_0090_Sed,251.0560986
2,Sample_S19S_0090_Sed,251.0594793
1,Sample_S19S_0090_Sed,251.0785764
73,Sample_S19S_0090_Sed,251.0925063
4,Sample_S19S_0090_Sed,251.0958765
5,Sample_S19S_0090_Sed,251.1037616
32,Sample_S19S_0090_Sed,251.1289035
33,Sample_S19S_0090_Sed,252.9989785
63,Sample_S19S_0090_Sed,253.0353983
75,Sample_S19S_0090_Sed,253.0717756
5,Sample_S19S_0090_Sed,253.0829986
20,Sample_S19S_0090_Sed,253.1081345
40,Sample_S19S_0090_Sed,253.1445337
35,Sample_S19S_0090_Sed,255.0146298
59,Sample_S19S_0090_Sed,255.0510433
3,Sample_S19S_0090_Sed,255.0622462
80,Sample_S19S_0090_Sed,255.0874163
24,Sample_S19S_0090_Sed,255.1237776
41,Sample_S19S_0090_Sed,255.1602018
12,Sample_S19S_0090_Sed,255.2329705
51,Sample_S19S_0090_Sed,257.030304
36,Sample_S19S_0090_Sed,257.0455598
60,Sample_S19S_0090_Sed,257.0666765
38,Sample_S19S_0090_Sed,257.1030521
49,Sample_S19S_0090_Sed,257.1394516
30,Sample_S19S_0090_Sed,257.175834
13,Sample_S19S_0090_Sed,258.1347123
16,Sample_S19S_0090_Sed,258.145966
35,Sample_S19S_0090_Sed,259.0248281
58,Sample_S19S_0090_Sed,259.0459547
63,Sample_S19S_0090_Sed,259.0823405
51,Sample_S19S_0090_Sed,259.1187072
12,Sample_S19S_0090_Sed,259.1299532
44,Sample_S19S_0090_Sed,259.1551113
