num.trans.involved.in,sample,peak
34,Sample_S19S_0100_Sed,241.03537
10,Sample_S19S_0100_Sed,241.0506299
18,Sample_S19S_0100_Sed,241.0717422
13,Sample_S19S_0100_Sed,241.1081087
4,Sample_S19S_0100_Sed,241.1193918
8,Sample_S19S_0100_Sed,241.1445007
26,Sample_S19S_0100_Sed,241.1809156
11,Sample_S19S_0100_Sed,242.0670034
15,Sample_S19S_0100_Sed,242.139775
6,Sample_S19S_0100_Sed,242.1761465
45,Sample_S19S_0100_Sed,243.0510224
15,Sample_S19S_0100_Sed,243.0873816
7,Sample_S19S_0100_Sed,243.0986597
10,Sample_S19S_0100_Sed,243.1237626
17,Sample_S19S_0100_Sed,243.1601665
26,Sample_S19S_0100_Sed,243.1965883
12,Sample_S19S_0100_Sed,244.0826525
6,Sample_S19S_0100_Sed,244.1302798
40,Sample_S19S_0100_Sed,245.0455587
3,Sample_S19S_0100_Sed,245.0489119
63,Sample_S19S_0100_Sed,245.0666847
58,Sample_S19S_0100_Sed,245.1030642
4,Sample_S19S_0100_Sed,245.1142776
27,Sample_S19S_0100_Sed,245.1394342
9,Sample_S19S_0100_Sed,246.134683
18,Sample_S19S_0100_Sed,247.024801
46,Sample_S19S_0100_Sed,247.0612011
59,Sample_S19S_0100_Sed,247.0823368
51,Sample_S19S_0100_Sed,247.118733
16,Sample_S19S_0100_Sed,248.1139872
49,Sample_S19S_0100_Sed,249.0404675
56,Sample_S19S_0100_Sed,249.0768527
33,Sample_S19S_0100_Sed,249.1496147
4,Sample_S19S_0100_Sed,249.1529913
7,Sample_S19S_0100_Sed,250.1448617
38,Sample_S19S_0100_Sed,251.0197332
28,Sample_S19S_0100_Sed,251.0560986
3,Sample_S19S_0100_Sed,251.0594793
1,Sample_S19S_0100_Sed,251.0785764
81,Sample_S19S_0100_Sed,251.0925063
4,Sample_S19S_0100_Sed,251.0958765
34,Sample_S19S_0100_Sed,251.1136461
38,Sample_S19S_0100_Sed,251.1289035
1,Sample_S19S_0100_Sed,252.0911243
19,Sample_S19S_0100_Sed,252.9989785
45,Sample_S19S_0100_Sed,253.0353983
82,Sample_S19S_0100_Sed,253.0717756
23,Sample_S19S_0100_Sed,253.1081345
48,Sample_S19S_0100_Sed,253.1445337
55,Sample_S19S_0100_Sed,255.0510433
4,Sample_S19S_0100_Sed,255.0622462
84,Sample_S19S_0100_Sed,255.0874163
25,Sample_S19S_0100_Sed,255.1237776
42,Sample_S19S_0100_Sed,255.1602018
12,Sample_S19S_0100_Sed,255.2329705
32,Sample_S19S_0100_Sed,257.0455598
65,Sample_S19S_0100_Sed,257.0666765
41,Sample_S19S_0100_Sed,257.1030521
56,Sample_S19S_0100_Sed,257.1394516
34,Sample_S19S_0100_Sed,257.175834
13,Sample_S19S_0100_Sed,258.0983343
19,Sample_S19S_0100_Sed,258.1347123
6,Sample_S19S_0100_Sed,258.145966
29,Sample_S19S_0100_Sed,259.0248281
65,Sample_S19S_0100_Sed,259.0823405
4,Sample_S19S_0100_Sed,259.1009624
53,Sample_S19S_0100_Sed,259.1187072
8,Sample_S19S_0100_Sed,259.1299532
49,Sample_S19S_0100_Sed,259.1551113
17,Sample_S19S_0100_Sed,260.1503532
35,Sample_S19S_0100_Sed,261.040468
39,Sample_S19S_0100_Sed,261.061588
62,Sample_S19S_0100_Sed,261.0768598
50,Sample_S19S_0100_Sed,261.0980071
54,Sample_S19S_0100_Sed,261.1343647
21,Sample_S19S_0100_Sed,263.019721
49,Sample_S19S_0100_Sed,263.0561329
19,Sample_S19S_0100_Sed,263.0924815
31,Sample_S19S_0100_Sed,263.128908
34,Sample_S19S_0100_Sed,263.1652771
15,Sample_S19S_0100_Sed,264.1605215
45,Sample_S19S_0100_Sed,265.0353938
50,Sample_S19S_0100_Sed,265.0717855
74,Sample_S19S_0100_Sed,265.1081545
36,Sample_S19S_0100_Sed,265.1445692
4,Sample_S19S_0100_Sed,265.1479151
9,Sample_S19S_0100_Sed,265.1575521
