num.trans.involved.in,sample,peak
23,Sample_S19S_0052_Sed,241.03537
7,Sample_S19S_0052_Sed,241.0466195
14,Sample_S19S_0052_Sed,241.0717422
11,Sample_S19S_0052_Sed,241.1081087
10,Sample_S19S_0052_Sed,241.1193918
8,Sample_S19S_0052_Sed,241.1445007
31,Sample_S19S_0052_Sed,241.1809156
8,Sample_S19S_0052_Sed,242.0670034
6,Sample_S19S_0052_Sed,242.1033669
15,Sample_S19S_0052_Sed,242.139775
7,Sample_S19S_0052_Sed,242.1761465
35,Sample_S19S_0052_Sed,243.0510224
14,Sample_S19S_0052_Sed,243.0873816
14,Sample_S19S_0052_Sed,243.0986597
9,Sample_S19S_0052_Sed,243.1237626
20,Sample_S19S_0052_Sed,243.1601665
31,Sample_S19S_0052_Sed,243.1965883
18,Sample_S19S_0052_Sed,244.1190458
7,Sample_S19S_0052_Sed,244.1302798
9,Sample_S19S_0052_Sed,244.1554562
53,Sample_S19S_0052_Sed,245.0666847
56,Sample_S19S_0052_Sed,245.1030642
3,Sample_S19S_0052_Sed,245.1142776
25,Sample_S19S_0052_Sed,245.1394342
6,Sample_S19S_0052_Sed,246.1095509
8,Sample_S19S_0052_Sed,246.134683
52,Sample_S19S_0052_Sed,247.0823368
10,Sample_S19S_0052_Sed,247.0935696
45,Sample_S19S_0052_Sed,247.118733
17,Sample_S19S_0052_Sed,248.1139872
21,Sample_S19S_0052_Sed,249.1132224
35,Sample_S19S_0052_Sed,249.1496147
4,Sample_S19S_0052_Sed,249.1529913
9,Sample_S19S_0052_Sed,250.1448617
20,Sample_S19S_0052_Sed,251.0560986
2,Sample_S19S_0052_Sed,251.0594793
2,Sample_S19S_0052_Sed,251.0785764
61,Sample_S19S_0052_Sed,251.0925063
34,Sample_S19S_0052_Sed,251.1289035
26,Sample_S19S_0052_Sed,253.0353983
55,Sample_S19S_0052_Sed,253.0717756
21,Sample_S19S_0052_Sed,253.1081345
47,Sample_S19S_0052_Sed,253.1445337
42,Sample_S19S_0052_Sed,253.1809275
38,Sample_S19S_0052_Sed,255.0510433
3,Sample_S19S_0052_Sed,255.0622462
72,Sample_S19S_0052_Sed,255.0874163
22,Sample_S19S_0052_Sed,255.1237776
49,Sample_S19S_0052_Sed,255.1602018
36,Sample_S19S_0052_Sed,255.1965909
19,Sample_S19S_0052_Sed,255.2329705
19,Sample_S19S_0052_Sed,256.1190609
17,Sample_S19S_0052_Sed,256.155475
29,Sample_S19S_0052_Sed,257.030304
3,Sample_S19S_0052_Sed,257.0415582
51,Sample_S19S_0052_Sed,257.0666765
6,Sample_S19S_0052_Sed,257.0779166
40,Sample_S19S_0052_Sed,257.1030521
17,Sample_S19S_0052_Sed,257.1143128
55,Sample_S19S_0052_Sed,257.1394516
37,Sample_S19S_0052_Sed,257.175834
32,Sample_S19S_0052_Sed,257.2122374
17,Sample_S19S_0052_Sed,258.1347123
9,Sample_S19S_0052_Sed,258.145966
57,Sample_S19S_0052_Sed,259.0823405
56,Sample_S19S_0052_Sed,259.1187072
13,Sample_S19S_0052_Sed,259.1299532
48,Sample_S19S_0052_Sed,259.1551113
17,Sample_S19S_0052_Sed,260.1503532
39,Sample_S19S_0052_Sed,261.0980071
2,Sample_S19S_0052_Sed,261.1244971
54,Sample_S19S_0052_Sed,261.1343647
1,Sample_S19S_0052_Sed,261.9555802
17,Sample_S19S_0052_Sed,263.0924815
30,Sample_S19S_0052_Sed,263.128908
35,Sample_S19S_0052_Sed,263.1652771
1,Sample_S19S_0052_Sed,264.0473979
15,Sample_S19S_0052_Sed,264.1605215
3,Sample_S19S_0052_Sed,265.0578564
32,Sample_S19S_0052_Sed,265.0717855
61,Sample_S19S_0052_Sed,265.1081545
2,Sample_S19S_0052_Sed,265.1479151
8,Sample_S19S_0052_Sed,265.1575521
17,Sample_S19S_0052_Sed,265.1809039
3,Sample_S19S_0052_Sed,266.089493
8,Sample_S19S_0052_Sed,266.1246093
43,Sample_S19S_0052_Sed,267.0510336
1,Sample_S19S_0052_Sed,267.0663132
5,Sample_S19S_0052_Sed,267.0735078
54,Sample_S19S_0052_Sed,267.0874299
64,Sample_S19S_0052_Sed,267.123805
45,Sample_S19S_0052_Sed,267.1601848
33,Sample_S19S_0052_Sed,267.1965985
19,Sample_S19S_0052_Sed,269.0303205
51,Sample_S19S_0052_Sed,269.0666802
57,Sample_S19S_0052_Sed,269.1030627
59,Sample_S19S_0052_Sed,269.1394657
48,Sample_S19S_0052_Sed,269.1758579
32,Sample_S19S_0052_Sed,269.2122378
16,Sample_S19S_0052_Sed,270.2074858
46,Sample_S19S_0052_Sed,271.0823212
71,Sample_S19S_0052_Sed,271.118718
44,Sample_S19S_0052_Sed,271.1551343
47,Sample_S19S_0052_Sed,271.1914941
26,Sample_S19S_0052_Sed,271.227892
17,Sample_S19S_0052_Sed,272.1504094
36,Sample_S19S_0052_Sed,273.061591
61,Sample_S19S_0052_Sed,273.0979879
14,Sample_S19S_0052_Sed,273.109239
46,Sample_S19S_0052_Sed,273.1343844
51,Sample_S19S_0052_Sed,273.1707658
36,Sample_S19S_0052_Sed,273.2071526
11,Sample_S19S_0052_Sed,274.0932637
12,Sample_S19S_0052_Sed,274.1408667
49,Sample_S19S_0052_Sed,275.0772487
53,Sample_S19S_0052_Sed,275.1136274
40,Sample_S19S_0052_Sed,275.1500444
12,Sample_S19S_0052_Sed,276.108923
34,Sample_S19S_0052_Sed,277.0717892
2,Sample_S19S_0052_Sed,277.1194289
35,Sample_S19S_0052_Sed,277.1293085
44,Sample_S19S_0052_Sed,277.1445377
1,Sample_S19S_0052_Sed,278.0630512
30,Sample_S19S_0052_Sed,279.0874539
8,Sample_S19S_0052_Sed,279.0986672
41,Sample_S19S_0052_Sed,279.1238221
3,Sample_S19S_0052_Sed,279.1562152
47,Sample_S19S_0052_Sed,279.160186
1,Sample_S19S_0052_Sed,280.068733
21,Sample_S19S_0052_Sed,281.0303339
1,Sample_S19S_0052_Sed,281.0528323
51,Sample_S19S_0052_Sed,281.0666829
31,Sample_S19S_0052_Sed,281.1030502
59,Sample_S19S_0052_Sed,281.1394597
39,Sample_S19S_0052_Sed,281.1758716
2,Sample_S19S_0052_Sed,282.0844159
36,Sample_S19S_0052_Sed,283.0459554
1,Sample_S19S_0052_Sed,283.0684737
30,Sample_S19S_0052_Sed,283.0823169
75,Sample_S19S_0052_Sed,283.118715
45,Sample_S19S_0052_Sed,283.1551309
24,Sample_S19S_0052_Sed,283.1915306
15,Sample_S19S_0052_Sed,283.2279218
5,Sample_S19S_0052_Sed,283.2642602
8,Sample_S19S_0052_Sed,284.1616007
28,Sample_S19S_0052_Sed,285.0616357
7,Sample_S19S_0052_Sed,285.1262347
50,Sample_S19S_0052_Sed,285.1343948
52,Sample_S19S_0052_Sed,285.17075
12,Sample_S19S_0052_Sed,285.2071124
17,Sample_S19S_0052_Sed,286.1660572
46,Sample_S19S_0052_Sed,287.0772537
6,Sample_S19S_0052_Sed,287.0958808
60,Sample_S19S_0052_Sed,287.1136282
14,Sample_S19S_0052_Sed,287.1248864
62,Sample_S19S_0052_Sed,287.150015
52,Sample_S19S_0052_Sed,287.1864124
20,Sample_S19S_0052_Sed,287.2228145
1,Sample_S19S_0052_Sed,288.0586446
18,Sample_S19S_0052_Sed,288.1453272
3,Sample_S19S_0052_Sed,288.1565445
43,Sample_S19S_0052_Sed,289.0929075
52,Sample_S19S_0052_Sed,289.1292776
53,Sample_S19S_0052_Sed,289.1656738
1,Sample_S19S_0052_Sed,289.9868879
18,Sample_S19S_0052_Sed,290.1245994
39,Sample_S19S_0052_Sed,291.1237966
38,Sample_S19S_0052_Sed,291.1601932
8,Sample_S19S_0052_Sed,292.1038307
8,Sample_S19S_0052_Sed,292.2129776
19,Sample_S19S_0052_Sed,293.0303357
32,Sample_S19S_0052_Sed,293.0667099
56,Sample_S19S_0052_Sed,293.1030793
8,Sample_S19S_0052_Sed,293.1143295
57,Sample_S19S_0052_Sed,293.1394564
9,Sample_S19S_0052_Sed,293.1757942
10,Sample_S19S_0052_Sed,294.1195199
70,Sample_S19S_0052_Sed,295.1187213
58,Sample_S19S_0052_Sed,295.1550986
48,Sample_S19S_0052_Sed,295.1914926
32,Sample_S19S_0052_Sed,297.0616262
35,Sample_S19S_0052_Sed,297.0980154
31,Sample_S19S_0052_Sed,297.1344063
5,Sample_S19S_0052_Sed,297.1529844
31,Sample_S19S_0052_Sed,297.1707937
16,Sample_S19S_0052_Sed,297.2071894
20,Sample_S19S_0052_Sed,297.2435585
23,Sample_S19S_0052_Sed,298.1296449
39,Sample_S19S_0052_Sed,299.0772616
61,Sample_S19S_0052_Sed,299.1136455
74,Sample_S19S_0052_Sed,299.1500243
41,Sample_S19S_0052_Sed,299.1864335
18,Sample_S19S_0052_Sed,299.2228305
12,Sample_S19S_0052_Sed,299.2592121
2,Sample_S19S_0052_Sed,300.1201703
20,Sample_S19S_0052_Sed,300.1453117
22,Sample_S19S_0052_Sed,300.1816868
36,Sample_S19S_0052_Sed,301.092932
43,Sample_S19S_0052_Sed,301.129318
49,Sample_S19S_0052_Sed,301.1656955
49,Sample_S19S_0052_Sed,301.202066
30,Sample_S19S_0052_Sed,301.2384478
13,Sample_S19S_0052_Sed,302.1245742
13,Sample_S19S_0052_Sed,302.1357844
22,Sample_S19S_0052_Sed,302.1609828
14,Sample_S19S_0052_Sed,302.1721713
53,Sample_S19S_0052_Sed,303.1085414
54,Sample_S19S_0052_Sed,303.1449308
41,Sample_S19S_0052_Sed,303.1813306
22,Sample_S19S_0052_Sed,303.2177327
18,Sample_S19S_0052_Sed,304.1402446
4,Sample_S19S_0052_Sed,304.1766628
29,Sample_S19S_0052_Sed,305.0666877
7,Sample_S19S_0052_Sed,305.0700613
34,Sample_S19S_0052_Sed,305.1394662
33,Sample_S19S_0052_Sed,305.1758605
8,Sample_S19S_0052_Sed,306.1195211
6,Sample_S19S_0052_Sed,306.192305
23,Sample_S19S_0052_Sed,307.1187572
36,Sample_S19S_0052_Sed,307.1551342
35,Sample_S19S_0052_Sed,307.1915179
1,Sample_S19S_0052_Sed,308.0736409
15,Sample_S19S_0052_Sed,308.1715544
3,Sample_S19S_0052_Sed,308.2079497
19,Sample_S19S_0052_Sed,309.0252469
43,Sample_S19S_0052_Sed,309.0616036
56,Sample_S19S_0052_Sed,309.0979773
6,Sample_S19S_0052_Sed,309.1013433
2,Sample_S19S_0052_Sed,309.1092661
63,Sample_S19S_0052_Sed,309.1343649
2,Sample_S19S_0052_Sed,309.1530159
55,Sample_S19S_0052_Sed,309.1707647
3,Sample_S19S_0052_Sed,309.1741269
25,Sample_S19S_0052_Sed,309.2071806
20,Sample_S19S_0052_Sed,311.0408991
35,Sample_S19S_0052_Sed,311.0772659
75,Sample_S19S_0052_Sed,311.1136352
70,Sample_S19S_0052_Sed,311.1500195
50,Sample_S19S_0052_Sed,311.186419
19,Sample_S19S_0052_Sed,311.2228309
1,Sample_S19S_0052_Sed,312.9846454
27,Sample_S19S_0052_Sed,313.0565398
38,Sample_S19S_0052_Sed,313.0929245
1,Sample_S19S_0052_Sed,313.0961301
54,Sample_S19S_0052_Sed,313.1293014
61,Sample_S19S_0052_Sed,313.1656688
38,Sample_S19S_0052_Sed,313.2020808
23,Sample_S19S_0052_Sed,313.2384778
24,Sample_S19S_0052_Sed,314.1609464
11,Sample_S19S_0052_Sed,314.1721852
13,Sample_S19S_0052_Sed,314.1973467
2,Sample_S19S_0052_Sed,315.0180328
23,Sample_S19S_0052_Sed,315.0721791
44,Sample_S19S_0052_Sed,315.1085755
