num.trans.involved.in,sample,peak
24,Sample_S19S_0023_Sed,241.03537
7,Sample_S19S_0023_Sed,241.0466195
13,Sample_S19S_0023_Sed,241.0717422
10,Sample_S19S_0023_Sed,241.1081087
8,Sample_S19S_0023_Sed,241.1193918
12,Sample_S19S_0023_Sed,241.1445007
30,Sample_S19S_0023_Sed,241.1809156
10,Sample_S19S_0023_Sed,242.0670034
13,Sample_S19S_0023_Sed,242.139775
5,Sample_S19S_0023_Sed,242.1761465
38,Sample_S19S_0023_Sed,243.0510224
14,Sample_S19S_0023_Sed,243.0873816
10,Sample_S19S_0023_Sed,243.0986597
10,Sample_S19S_0023_Sed,243.1237626
21,Sample_S19S_0023_Sed,243.1601665
33,Sample_S19S_0023_Sed,243.1965883
11,Sample_S19S_0023_Sed,244.0826525
18,Sample_S19S_0023_Sed,244.1190458
2,Sample_S19S_0023_Sed,245.0489119
51,Sample_S19S_0023_Sed,245.1030642
4,Sample_S19S_0023_Sed,245.1142776
24,Sample_S19S_0023_Sed,245.1394342
5,Sample_S19S_0023_Sed,246.1095509
50,Sample_S19S_0023_Sed,247.0823368
10,Sample_S19S_0023_Sed,247.0935696
42,Sample_S19S_0023_Sed,247.118733
6,Sample_S19S_0023_Sed,247.1703275
1,Sample_S19S_0023_Sed,249.0227066
42,Sample_S19S_0023_Sed,249.0768527
44,Sample_S19S_0023_Sed,249.0979835
20,Sample_S19S_0023_Sed,249.1132224
37,Sample_S19S_0023_Sed,249.1496147
8,Sample_S19S_0023_Sed,250.1448617
18,Sample_S19S_0023_Sed,251.0560986
3,Sample_S19S_0023_Sed,251.0594793
1,Sample_S19S_0023_Sed,251.0785764
62,Sample_S19S_0023_Sed,251.0925063
3,Sample_S19S_0023_Sed,251.0958765
38,Sample_S19S_0023_Sed,251.1289035
34,Sample_S19S_0023_Sed,251.1652673
27,Sample_S19S_0023_Sed,253.0353983
59,Sample_S19S_0023_Sed,253.0717756
6,Sample_S19S_0023_Sed,253.0829986
19,Sample_S19S_0023_Sed,253.1081345
49,Sample_S19S_0023_Sed,253.1445337
23,Sample_S19S_0023_Sed,253.2173402
39,Sample_S19S_0023_Sed,255.0510433
4,Sample_S19S_0023_Sed,255.0622462
75,Sample_S19S_0023_Sed,255.0874163
25,Sample_S19S_0023_Sed,255.1237776
51,Sample_S19S_0023_Sed,255.1602018
40,Sample_S19S_0023_Sed,255.1965909
19,Sample_S19S_0023_Sed,255.2329705
53,Sample_S19S_0023_Sed,257.0666765
6,Sample_S19S_0023_Sed,257.0779166
