num.trans.involved.in,sample,peak
35,Sample_S19S_0029_Sed,241.03537
9,Sample_S19S_0029_Sed,241.0466195
18,Sample_S19S_0029_Sed,241.0717422
10,Sample_S19S_0029_Sed,241.1081087
10,Sample_S19S_0029_Sed,241.1193918
10,Sample_S19S_0029_Sed,241.1445007
30,Sample_S19S_0029_Sed,241.1809156
10,Sample_S19S_0029_Sed,242.0670034
13,Sample_S19S_0029_Sed,242.139775
4,Sample_S19S_0029_Sed,242.1761465
44,Sample_S19S_0029_Sed,243.0510224
9,Sample_S19S_0029_Sed,243.0622684
14,Sample_S19S_0029_Sed,243.0873816
13,Sample_S19S_0029_Sed,243.0986597
9,Sample_S19S_0029_Sed,243.1237626
18,Sample_S19S_0029_Sed,243.1601665
32,Sample_S19S_0029_Sed,243.1965883
11,Sample_S19S_0029_Sed,244.0826525
7,Sample_S19S_0029_Sed,244.1302798
5,Sample_S19S_0029_Sed,245.0489119
61,Sample_S19S_0029_Sed,245.0666847
57,Sample_S19S_0029_Sed,245.1030642
5,Sample_S19S_0029_Sed,245.1142776
24,Sample_S19S_0029_Sed,245.1394342
7,Sample_S19S_0029_Sed,246.1095509
56,Sample_S19S_0029_Sed,247.0823368
11,Sample_S19S_0029_Sed,247.0935696
51,Sample_S19S_0029_Sed,247.118733
9,Sample_S19S_0029_Sed,247.1703275
16,Sample_S19S_0029_Sed,248.1139872
44,Sample_S19S_0029_Sed,249.0404675
48,Sample_S19S_0029_Sed,249.0768527
22,Sample_S19S_0029_Sed,249.1132224
36,Sample_S19S_0029_Sed,249.1496147
7,Sample_S19S_0029_Sed,250.1448617
38,Sample_S19S_0029_Sed,251.0197332
26,Sample_S19S_0029_Sed,251.0560986
7,Sample_S19S_0029_Sed,251.0594793
2,Sample_S19S_0029_Sed,251.0785764
75,Sample_S19S_0029_Sed,251.0925063
5,Sample_S19S_0029_Sed,251.0958765
37,Sample_S19S_0029_Sed,251.1289035
45,Sample_S19S_0029_Sed,253.0353983
75,Sample_S19S_0029_Sed,253.0717756
6,Sample_S19S_0029_Sed,253.0829986
23,Sample_S19S_0029_Sed,253.1081345
48,Sample_S19S_0029_Sed,253.1445337
57,Sample_S19S_0029_Sed,255.0510433
4,Sample_S19S_0029_Sed,255.0622462
13,Sample_S19S_0029_Sed,255.0663123
88,Sample_S19S_0029_Sed,255.0874163
24,Sample_S19S_0029_Sed,255.1237776
51,Sample_S19S_0029_Sed,255.1602018
36,Sample_S19S_0029_Sed,255.1965909
17,Sample_S19S_0029_Sed,255.2329705
47,Sample_S19S_0029_Sed,257.030304
22,Sample_S19S_0029_Sed,257.0455598
66,Sample_S19S_0029_Sed,257.0666765
8,Sample_S19S_0029_Sed,257.0779166
41,Sample_S19S_0029_Sed,257.1030521
16,Sample_S19S_0029_Sed,257.1143128
56,Sample_S19S_0029_Sed,257.1394516
37,Sample_S19S_0029_Sed,257.175834
31,Sample_S19S_0029_Sed,257.2122374
21,Sample_S19S_0029_Sed,258.0983343
15,Sample_S19S_0029_Sed,258.1347123
55,Sample_S19S_0029_Sed,259.0459547
67,Sample_S19S_0029_Sed,259.0823405
13,Sample_S19S_0029_Sed,259.0935801
56,Sample_S19S_0029_Sed,259.1187072
14,Sample_S19S_0029_Sed,259.1299532
49,Sample_S19S_0029_Sed,259.1551113
16,Sample_S19S_0029_Sed,260.1503532
39,Sample_S19S_0029_Sed,261.061588
50,Sample_S19S_0029_Sed,261.0980071
2,Sample_S19S_0029_Sed,261.1244971
55,Sample_S19S_0029_Sed,261.1343647
1,Sample_S19S_0029_Sed,261.9555802
44,Sample_S19S_0029_Sed,263.0561329
21,Sample_S19S_0029_Sed,263.0924815
34,Sample_S19S_0029_Sed,263.128908
37,Sample_S19S_0029_Sed,263.1652771
1,Sample_S19S_0029_Sed,264.0473979
41,Sample_S19S_0029_Sed,265.0353938
4,Sample_S19S_0029_Sed,265.0578564
50,Sample_S19S_0029_Sed,265.0717855
8,Sample_S19S_0029_Sed,265.07514
4,Sample_S19S_0029_Sed,265.1479151
7,Sample_S19S_0029_Sed,265.1575521
19,Sample_S19S_0029_Sed,265.1809039
3,Sample_S19S_0029_Sed,266.089493
30,Sample_S19S_0029_Sed,267.0146829
63,Sample_S19S_0029_Sed,267.0510336
6,Sample_S19S_0029_Sed,267.0663132
6,Sample_S19S_0029_Sed,267.0735078
