num.trans.involved.in,sample,peak
18,Sample_S19S_0041_Sed,241.0717422
11,Sample_S19S_0041_Sed,241.1081087
6,Sample_S19S_0041_Sed,241.1193918
11,Sample_S19S_0041_Sed,241.1445007
29,Sample_S19S_0041_Sed,241.1809156
7,Sample_S19S_0041_Sed,242.0670034
14,Sample_S19S_0041_Sed,242.139775
4,Sample_S19S_0041_Sed,242.1761465
15,Sample_S19S_0041_Sed,243.0873816
10,Sample_S19S_0041_Sed,243.1237626
20,Sample_S19S_0041_Sed,243.1601665
29,Sample_S19S_0041_Sed,243.1965883
3,Sample_S19S_0041_Sed,245.0489119
63,Sample_S19S_0041_Sed,245.0666847
55,Sample_S19S_0041_Sed,245.1030642
3,Sample_S19S_0041_Sed,245.1142776
25,Sample_S19S_0041_Sed,245.1394342
8,Sample_S19S_0041_Sed,246.134683
57,Sample_S19S_0041_Sed,247.0823368
5,Sample_S19S_0041_Sed,247.0935696
46,Sample_S19S_0041_Sed,247.118733
35,Sample_S19S_0041_Sed,247.1339672
7,Sample_S19S_0041_Sed,247.1703275
14,Sample_S19S_0041_Sed,248.1139872
24,Sample_S19S_0041_Sed,249.1132224
39,Sample_S19S_0041_Sed,249.1496147
8,Sample_S19S_0041_Sed,250.1448617
18,Sample_S19S_0041_Sed,251.0560986
2,Sample_S19S_0041_Sed,251.0594793
1,Sample_S19S_0041_Sed,251.0785764
75,Sample_S19S_0041_Sed,251.0925063
3,Sample_S19S_0041_Sed,251.0958765
39,Sample_S19S_0041_Sed,251.1289035
68,Sample_S19S_0041_Sed,253.0717756
4,Sample_S19S_0041_Sed,253.0829986
22,Sample_S19S_0041_Sed,253.1081345
51,Sample_S19S_0041_Sed,253.1445337
41,Sample_S19S_0041_Sed,253.1809275
48,Sample_S19S_0041_Sed,255.0510433
2,Sample_S19S_0041_Sed,255.0622462
11,Sample_S19S_0041_Sed,255.0663123
88,Sample_S19S_0041_Sed,255.0874163
26,Sample_S19S_0041_Sed,255.1237776
52,Sample_S19S_0041_Sed,255.1602018
37,Sample_S19S_0041_Sed,255.1965909
18,Sample_S19S_0041_Sed,255.2329705
55,Sample_S19S_0041_Sed,257.0666765
42,Sample_S19S_0041_Sed,257.1030521
57,Sample_S19S_0041_Sed,257.1394516
