num.trans.involved.in,sample,peak
30,Sample_S19S_0078_Sed,241.03537
3,Sample_S19S_0078_Sed,241.0466195
17,Sample_S19S_0078_Sed,241.0717422
10,Sample_S19S_0078_Sed,241.1081087
7,Sample_S19S_0078_Sed,241.1193918
9,Sample_S19S_0078_Sed,241.1445007
8,Sample_S19S_0078_Sed,242.0670034
15,Sample_S19S_0078_Sed,242.139775
5,Sample_S19S_0078_Sed,242.1761465
41,Sample_S19S_0078_Sed,243.0510224
12,Sample_S19S_0078_Sed,243.0873816
9,Sample_S19S_0078_Sed,243.1237626
20,Sample_S19S_0078_Sed,243.1601665
29,Sample_S19S_0078_Sed,243.1965883
18,Sample_S19S_0078_Sed,244.1190458
8,Sample_S19S_0078_Sed,244.1302798
2,Sample_S19S_0078_Sed,245.0489119
62,Sample_S19S_0078_Sed,245.0666847
54,Sample_S19S_0078_Sed,245.1030642
4,Sample_S19S_0078_Sed,245.1142776
25,Sample_S19S_0078_Sed,245.1394342
8,Sample_S19S_0078_Sed,246.1095509
8,Sample_S19S_0078_Sed,246.134683
56,Sample_S19S_0078_Sed,247.0823368
7,Sample_S19S_0078_Sed,247.0935696
49,Sample_S19S_0078_Sed,247.0975945
46,Sample_S19S_0078_Sed,247.118733
13,Sample_S19S_0078_Sed,248.1139872
1,Sample_S19S_0078_Sed,249.0227066
44,Sample_S19S_0078_Sed,249.0404675
54,Sample_S19S_0078_Sed,249.0768527
20,Sample_S19S_0078_Sed,249.1132224
32,Sample_S19S_0078_Sed,249.1496147
8,Sample_S19S_0078_Sed,250.1448617
37,Sample_S19S_0078_Sed,251.0197332
25,Sample_S19S_0078_Sed,251.0560986
1,Sample_S19S_0078_Sed,251.0785764
78,Sample_S19S_0078_Sed,251.0925063
5,Sample_S19S_0078_Sed,251.1037616
38,Sample_S19S_0078_Sed,251.1289035
32,Sample_S19S_0078_Sed,251.1652673
43,Sample_S19S_0078_Sed,253.0353983
75,Sample_S19S_0078_Sed,253.0717756
20,Sample_S19S_0078_Sed,253.1081345
46,Sample_S19S_0078_Sed,253.1445337
52,Sample_S19S_0078_Sed,255.0510433
3,Sample_S19S_0078_Sed,255.0622462
81,Sample_S19S_0078_Sed,255.0874163
23,Sample_S19S_0078_Sed,255.1237776
46,Sample_S19S_0078_Sed,255.1602018
32,Sample_S19S_0078_Sed,255.1965909
15,Sample_S19S_0078_Sed,255.2329705
47,Sample_S19S_0078_Sed,257.030304
23,Sample_S19S_0078_Sed,257.0455598
59,Sample_S19S_0078_Sed,257.0666765
5,Sample_S19S_0078_Sed,257.0779166
41,Sample_S19S_0078_Sed,257.1030521
57,Sample_S19S_0078_Sed,257.1394516
34,Sample_S19S_0078_Sed,257.175834
26,Sample_S19S_0078_Sed,257.2122374
16,Sample_S19S_0078_Sed,258.1347123
16,Sample_S19S_0078_Sed,258.145966
13,Sample_S19S_0078_Sed,258.1711136
54,Sample_S19S_0078_Sed,259.0459547
65,Sample_S19S_0078_Sed,259.0823405
56,Sample_S19S_0078_Sed,259.1187072
14,Sample_S19S_0078_Sed,259.1299532
46,Sample_S19S_0078_Sed,259.1551113
24,Sample_S19S_0078_Sed,259.1914889
32,Sample_S19S_0078_Sed,261.040468
47,Sample_S19S_0078_Sed,261.0980071
4,Sample_S19S_0078_Sed,261.1244971
51,Sample_S19S_0078_Sed,261.1343647
1,Sample_S19S_0078_Sed,261.9555802
19,Sample_S19S_0078_Sed,263.019721
48,Sample_S19S_0078_Sed,263.0561329
30,Sample_S19S_0078_Sed,263.128908
4,Sample_S19S_0078_Sed,263.1401424
34,Sample_S19S_0078_Sed,263.1652771
1,Sample_S19S_0078_Sed,264.0473979
43,Sample_S19S_0078_Sed,265.0353938
52,Sample_S19S_0078_Sed,265.0717855
66,Sample_S19S_0078_Sed,265.1081545
3,Sample_S19S_0078_Sed,265.1194378
3,Sample_S19S_0078_Sed,265.1479151
8,Sample_S19S_0078_Sed,265.1575521
16,Sample_S19S_0078_Sed,265.1809039
3,Sample_S19S_0078_Sed,266.089493
12,Sample_S19S_0078_Sed,266.1246093
60,Sample_S19S_0078_Sed,267.0510336
4,Sample_S19S_0078_Sed,267.0735078
72,Sample_S19S_0078_Sed,267.0874299
71,Sample_S19S_0078_Sed,267.123805
40,Sample_S19S_0078_Sed,267.1601848
36,Sample_S19S_0078_Sed,267.1965985
35,Sample_S19S_0078_Sed,269.0303205
69,Sample_S19S_0078_Sed,269.0666802
66,Sample_S19S_0078_Sed,269.1030627
1,Sample_S19S_0078_Sed,269.131214
55,Sample_S19S_0078_Sed,269.1394657
45,Sample_S19S_0078_Sed,269.1758579
30,Sample_S19S_0078_Sed,269.2122378
10,Sample_S19S_0078_Sed,270.2074858
35,Sample_S19S_0078_Sed,271.0459737
52,Sample_S19S_0078_Sed,271.0823212
74,Sample_S19S_0078_Sed,271.118718
